coupon_code,customer_id,date,price,product,quantity,shipping_city,discount_percent,order_date,days_since_purchase,revenue
,CUST344,2023-01-21,30.0,Beauty,1,,0,2023-01-21,525,30.0
,CUST345,2023-11-14,30.0,Electronics,1,,0,2023-11-14,228,30.0
,CUST346,2023-02-11,500.0,Clothing,2,,0,2023-02-11,504,1000.0
,CUST347,2023-08-03,25.0,Electronics,1,,0,2023-08-03,331,25.0
,CUST348,2023-12-03,300.0,Electronics,2,,0,2023-12-03,209,600.0
,CUST349,2023-10-26,50.0,Beauty,1,,0,2023-10-26,247,50.0
,CUST350,2023-10-17,25.0,Beauty,3,,0,2023-10-17,256,75.0
,CUST351,2023-09-25,30.0,Clothing,3,,0,2023-09-25,278,90.0
,CUST352,2023-06-11,500.0,Electronics,2,,0,2023-06-11,384,1000.0
,CUST353,2023-05-14,500.0,Electronics,1,,0,2023-05-14,412,500.0
,CUST354,2023-04-15,50.0,Beauty,4,,0,2023-04-15,441,200.0
,CUST355,2023-12-09,500.0,Electronics,1,,0,2023-12-09,203,500.0
,CUST356,2023-06-10,500.0,Electronics,3,,0,2023-06-10,385,1500.0
,CUST357,2023-05-03,25.0,Electronics,3,,0,2023-05-03,423,75.0
,CUST358,2023-05-16,300.0,Beauty,1,,0,2023-05-16,410,300.0
,CUST359,2023-07-22,50.0,Clothing,1,,0,2023-07-22,343,50.0
,CUST360,2023-03-09,25.0,Clothing,4,,0,2023-03-09,478,100.0
,CUST361,2023-12-10,300.0,Electronics,4,,0,2023-12-10,202,1200.0
,CUST362,2023-11-27,25.0,Clothing,1,,0,2023-11-27,215,25.0
,CUST363,2023-06-03,25.0,Beauty,1,,0,2023-06-03,392,25.0
,CUST364,2023-08-23,500.0,Beauty,1,,0,2023-08-23,311,500.0
,CUST365,2023-06-11,300.0,Clothing,1,,0,2023-06-11,384,300.0
,CUST366,2023-02-07,50.0,Clothing,2,,0,2023-02-07,508,100.0
,CUST367,2023-01-05,50.0,Electronics,1,,0,2023-01-05,541,50.0
,CUST368,2023-08-23,300.0,Clothing,4,,0,2023-08-23,311,1200.0
,CUST369,2023-11-15,500.0,Electronics,3,,0,2023-11-15,227,1500.0
,CUST370,2023-10-16,30.0,Electronics,2,,0,2023-10-16,257,60.0
,CUST371,2023-02-21,25.0,Beauty,1,,0,2023-02-21,494,25.0
,CUST372,2023-02-07,500.0,Beauty,3,,0,2023-02-07,508,1500.0
,CUST373,2023-10-03,300.0,Beauty,2,,0,2023-10-03,270,600.0
,CUST374,2023-04-20,25.0,Beauty,3,,0,2023-04-20,436,75.0
,CUST375,2023-09-17,50.0,Clothing,1,,0,2023-09-17,286,50.0
,CUST376,2023-05-16,30.0,Beauty,1,,0,2023-05-16,410,30.0
,CUST377,2023-03-09,50.0,Clothing,4,,0,2023-03-09,478,200.0
,CUST378,2023-06-28,300.0,Beauty,1,,0,2023-06-28,367,300.0
,CUST379,2023-02-05,25.0,Clothing,1,,0,2023-02-05,510,25.0
,CUST380,2023-05-06,300.0,Electronics,2,,0,2023-05-06,420,600.0
,CUST381,2023-07-09,25.0,Clothing,4,,0,2023-07-09,356,100.0
,CUST382,2023-05-26,500.0,Clothing,2,,0,2023-05-26,400,1000.0
,CUST383,2023-03-22,30.0,Beauty,3,,0,2023-03-22,465,90.0
,CUST384,2023-08-13,500.0,Clothing,1,,0,2023-08-13,321,500.0
,CUST385,2023-10-06,500.0,Electronics,3,,0,2023-10-06,267,1500.0
,CUST386,2023-12-27,300.0,Electronics,2,,0,2023-12-27,185,600.0
,CUST387,2023-06-04,30.0,Beauty,1,,0,2023-06-04,391,30.0
,CUST388,2023-11-10,25.0,Electronics,1,,0,2023-11-10,232,25.0
,CUST389,2023-12-01,25.0,Clothing,2,,0,2023-12-01,211,50.0
,CUST390,2023-09-28,50.0,Electronics,2,,0,2023-09-28,275,100.0
,CUST391,2023-01-05,25.0,Beauty,2,,0,2023-01-05,541,50.0
,CUST392,2023-12-08,300.0,Clothing,2,,0,2023-12-08,204,600.0
,CUST393,2023-10-11,500.0,Beauty,2,,0,2023-10-11,262,1000.0
,CUST394,2023-06-03,500.0,Clothing,1,,0,2023-06-03,392,500.0
,CUST395,2023-12-06,500.0,Electronics,2,,0,2023-12-06,206,1000.0
,CUST396,2023-02-23,30.0,Beauty,1,,0,2023-02-23,492,30.0
,CUST397,2023-03-10,25.0,Beauty,1,,0,2023-03-10,477,25.0
,CUST398,2023-05-16,300.0,Clothing,2,,0,2023-05-16,410,600.0
,CUST399,2023-03-01,30.0,Beauty,2,,0,2023-03-01,486,60.0
,CUST400,2023-02-24,50.0,Clothing,4,,0,2023-02-24,491,200.0
,CUST401,2023-10-11,300.0,Clothing,1,,0,2023-10-11,262,300.0
,CUST402,2023-03-21,300.0,Clothing,2,,0,2023-03-21,466,600.0
,CUST403,2023-05-20,300.0,Clothing,2,,0,2023-05-20,406,600.0
,CUST404,2023-05-25,500.0,Electronics,2,,0,2023-05-25,401,1000.0
,CUST405,2023-11-06,300.0,Clothing,4,,0,2023-11-06,236,1200.0
,CUST406,2023-04-18,25.0,Beauty,4,,0,2023-04-18,438,100.0
,CUST407,2023-06-25,300.0,Electronics,3,,0,2023-06-25,370,900.0
,CUST408,2023-04-15,500.0,Beauty,1,,0,2023-04-15,441,500.0
,CUST409,2023-12-18,300.0,Electronics,3,,0,2023-12-18,194,900.0
,CUST410,2023-11-21,50.0,Clothing,2,,0,2023-11-21,221,100.0
,CUST411,2023-05-16,50.0,Electronics,4,,0,2023-05-16,410,200.0
,CUST412,2023-09-16,500.0,Electronics,4,,0,2023-09-16,287,2000.0
,CUST413,2023-09-08,25.0,Beauty,3,,0,2023-09-08,295,75.0
,CUST414,2023-05-09,25.0,Beauty,4,,0,2023-05-09,417,100.0
,CUST415,2023-01-27,30.0,Clothing,2,,0,2023-01-27,519,60.0
,CUST416,2023-02-17,500.0,Electronics,4,,0,2023-02-17,498,2000.0
,CUST417,2023-11-21,300.0,Electronics,3,,0,2023-11-21,221,900.0
,CUST418,2023-08-05,500.0,Electronics,2,,0,2023-08-05,329,1000.0
,CUST419,2023-05-22,30.0,Clothing,3,,0,2023-05-22,404,90.0
,CUST420,2023-01-23,500.0,Clothing,4,,0,2023-01-23,523,2000.0
,CUST421,2023-01-02,500.0,Clothing,3,,0,2023-01-02,544,1500.0
,CUST422,2023-06-20,30.0,Clothing,3,,0,2023-06-20,375,90.0
,CUST423,2023-03-08,25.0,Clothing,1,,0,2023-03-08,479,25.0
,CUST424,2023-11-23,300.0,Beauty,4,,0,2023-11-23,219,1200.0
,CUST425,2023-05-15,30.0,Electronics,4,,0,2023-05-15,411,120.0
,CUST426,2023-03-24,50.0,Electronics,3,,0,2023-03-24,463,150.0
,CUST427,2023-08-15,25.0,Electronics,1,,0,2023-08-15,319,25.0
,CUST428,2023-10-10,50.0,Electronics,4,,0,2023-10-10,263,200.0
,CUST429,2023-12-28,25.0,Electronics,2,,0,2023-12-28,184,50.0
,CUST430,2023-08-07,300.0,Electronics,3,,0,2023-08-07,327,900.0
,CUST431,2023-10-15,300.0,Electronics,4,,0,2023-10-15,258,1200.0
,CUST432,2023-01-05,500.0,Electronics,2,,0,2023-01-05,541,1000.0
,CUST433,2023-02-27,50.0,Beauty,4,,0,2023-02-27,488,200.0
,CUST434,2023-02-08,25.0,Electronics,2,,0,2023-02-08,507,50.0
,CUST435,2023-12-20,300.0,Beauty,3,,0,2023-12-20,192,900.0
,CUST436,2023-03-18,30.0,Clothing,4,,0,2023-03-18,469,120.0
,CUST437,2023-10-07,300.0,Electronics,4,,0,2023-10-07,266,1200.0
,CUST438,2023-01-19,30.0,Clothing,1,,0,2023-01-19,527,30.0
,CUST439,2023-07-09,25.0,Clothing,3,,0,2023-07-09,356,75.0
,CUST440,2023-10-26,300.0,Clothing,2,,0,2023-10-26,247,600.0
,CUST441,2023-10-10,300.0,Beauty,4,,0,2023-10-10,263,1200.0
,CUST442,2023-03-17,25.0,Clothing,4,,0,2023-03-17,470,100.0
,CUST443,2023-08-09,300.0,Clothing,2,,0,2023-08-09,325,600.0
,CUST444,2023-03-07,30.0,Clothing,3,,0,2023-03-07,480,90.0
,CUST445,2023-01-22,300.0,Electronics,1,,0,2023-01-22,524,300.0
,CUST446,2023-06-07,50.0,Electronics,1,,0,2023-06-07,388,50.0
,CUST447,2023-07-06,500.0,Beauty,4,,0,2023-07-06,359,2000.0
,CUST448,2023-01-21,30.0,Beauty,2,,0,2023-01-21,525,60.0
,CUST449,2023-07-03,50.0,Electronics,4,,0,2023-07-03,362,200.0
,CUST450,2023-04-18,25.0,Beauty,2,,0,2023-04-18,438,50.0
,CUST451,2023-12-16,30.0,Electronics,1,,0,2023-12-16,196,30.0
,CUST452,2023-05-08,500.0,Clothing,3,,0,2023-05-08,418,1500.0
,CUST453,2023-12-08,500.0,Clothing,2,,0,2023-12-08,204,1000.0
,CUST454,2023-02-22,25.0,Beauty,1,,0,2023-02-22,493,25.0
,CUST455,2023-07-01,25.0,Electronics,4,,0,2023-07-01,364,100.0
,CUST456,2023-10-14,30.0,Electronics,2,,0,2023-10-14,259,60.0
,CUST457,2023-07-28,300.0,Beauty,3,,0,2023-07-28,337,900.0
,CUST458,2023-11-14,25.0,Electronics,4,,0,2023-11-14,228,100.0
,CUST459,2023-03-21,300.0,Clothing,4,,0,2023-03-21,466,1200.0
,CUST460,2023-05-02,50.0,Beauty,1,,0,2023-05-02,424,50.0
,CUST461,2023-03-25,500.0,Beauty,2,,0,2023-03-25,462,1000.0
,CUST462,2023-04-01,300.0,Electronics,4,,0,2023-04-01,455,1200.0
,CUST463,2023-07-31,500.0,Beauty,3,,0,2023-07-31,334,1500.0
,CUST464,2023-01-13,300.0,Electronics,2,,0,2023-01-13,533,600.0
,CUST465,2023-04-02,50.0,Electronics,3,,0,2023-04-02,454,150.0
,CUST466,2023-06-20,25.0,Electronics,4,,0,2023-06-20,375,100.0
,CUST467,2023-07-30,50.0,Electronics,3,,0,2023-07-30,335,150.0
,CUST468,2023-12-09,25.0,Electronics,1,,0,2023-12-09,203,25.0
,CUST469,2023-05-08,25.0,Beauty,3,,0,2023-05-08,418,75.0
,CUST470,2023-05-17,500.0,Clothing,2,,0,2023-05-17,409,1000.0
,CUST471,2023-03-23,50.0,Clothing,3,,0,2023-03-23,464,150.0
,CUST472,2023-12-26,300.0,Beauty,3,,0,2023-12-26,186,900.0
,CUST473,2023-02-25,50.0,Beauty,1,,0,2023-02-25,490,50.0
,CUST474,2023-07-15,500.0,Clothing,3,,0,2023-07-15,350,1500.0
,CUST475,2023-01-20,25.0,Clothing,3,,0,2023-01-20,526,75.0
,CUST476,2023-08-29,500.0,Clothing,4,,0,2023-08-29,305,2000.0
,CUST477,2023-04-24,30.0,Clothing,4,,0,2023-04-24,432,120.0
,CUST478,2023-04-13,30.0,Clothing,2,,0,2023-04-13,443,60.0
,CUST479,2023-08-24,300.0,Electronics,4,,0,2023-08-24,310,1200.0
,CUST480,2023-06-29,500.0,Beauty,4,,0,2023-06-29,366,2000.0
,CUST481,2023-06-06,300.0,Electronics,4,,0,2023-06-06,389,1200.0
,CUST482,2023-04-27,300.0,Clothing,4,,0,2023-04-27,429,1200.0
,CUST483,2023-04-25,30.0,Clothing,1,,0,2023-04-25,431,30.0
,CUST484,2023-01-13,300.0,Clothing,4,,0,2023-01-13,533,1200.0
,CUST485,2023-12-04,30.0,Electronics,1,,0,2023-12-04,208,30.0
,CUST486,2023-04-09,25.0,Electronics,1,,0,2023-04-09,447,25.0
,CUST487,2023-07-24,500.0,Clothing,4,,0,2023-07-24,341,2000.0
,CUST488,2023-06-18,300.0,Electronics,3,,0,2023-06-18,377,900.0
,CUST489,2023-05-23,30.0,Electronics,1,,0,2023-05-23,403,30.0
,CUST490,2023-02-05,50.0,Clothing,3,,0,2023-02-05,510,150.0
,CUST491,2023-05-23,300.0,Electronics,3,,0,2023-05-23,403,900.0
,CUST492,2023-06-29,25.0,Beauty,4,,0,2023-06-29,366,100.0
,CUST493,2023-11-25,25.0,Beauty,2,,0,2023-11-25,217,50.0
,CUST494,2023-09-18,50.0,Beauty,4,,0,2023-09-18,285,200.0
,CUST495,2023-07-24,30.0,Beauty,2,,0,2023-07-24,341,60.0
,CUST496,2023-12-14,300.0,Clothing,2,,0,2023-12-14,198,600.0
,CUST497,2023-10-02,30.0,Clothing,4,,0,2023-10-02,271,120.0
,CUST498,2023-06-19,25.0,Clothing,4,,0,2023-06-19,376,100.0
,CUST499,2023-01-15,30.0,Beauty,2,,0,2023-01-15,531,60.0
,CUST500,2023-03-01,25.0,Beauty,4,,0,2023-03-01,486,100.0
,CUST501,2023-05-14,30.0,Electronics,2,,0,2023-05-14,412,60.0
,CUST502,2023-04-02,50.0,Electronics,3,,0,2023-04-02,454,150.0
,CUST503,2023-10-25,500.0,Beauty,4,,0,2023-10-25,248,2000.0
,CUST504,2023-05-16,50.0,Beauty,3,,0,2023-05-16,410,150.0
,CUST505,2023-01-20,50.0,Beauty,1,,0,2023-01-20,526,50.0
,CUST506,2023-02-25,500.0,Beauty,3,,0,2023-02-25,490,1500.0
,CUST507,2023-11-02,500.0,Electronics,3,,0,2023-11-02,240,1500.0
,CUST508,2023-08-11,300.0,Beauty,2,,0,2023-08-11,323,600.0
,CUST509,2023-06-26,300.0,Electronics,3,,0,2023-06-26,369,900.0
,CUST510,2023-06-10,50.0,Beauty,4,,0,2023-06-10,385,200.0
,CUST511,2023-08-12,50.0,Beauty,2,,0,2023-08-12,322,100.0
,CUST512,2023-11-07,25.0,Beauty,1,,0,2023-11-07,235,25.0
,CUST513,2023-09-19,25.0,Electronics,4,,0,2023-09-19,284,100.0
,CUST514,2023-03-01,300.0,Electronics,1,,0,2023-03-01,486,300.0
,CUST515,2023-07-17,300.0,Clothing,3,,0,2023-07-17,348,900.0
,CUST516,2023-10-23,25.0,Beauty,4,,0,2023-10-23,250,100.0
,CUST517,2023-04-08,25.0,Clothing,4,,0,2023-04-08,448,100.0
,CUST518,2023-05-11,30.0,Clothing,1,,0,2023-05-11,415,30.0
,CUST519,2023-01-23,30.0,Electronics,4,,0,2023-01-23,523,120.0
,CUST520,2023-12-29,25.0,Electronics,4,,0,2023-12-29,183,100.0
,CUST521,2023-08-12,30.0,Clothing,4,,0,2023-08-12,322,120.0
,CUST522,2023-01-01,500.0,Beauty,3,,0,2023-01-01,545,1500.0
,CUST523,2023-09-24,300.0,Electronics,1,,0,2023-09-24,279,300.0
,CUST524,2023-10-03,300.0,Beauty,4,,0,2023-10-03,270,1200.0
,CUST525,2023-12-18,25.0,Beauty,2,,0,2023-12-18,194,50.0
,CUST526,2023-12-10,50.0,Clothing,2,,0,2023-12-10,202,100.0
,CUST527,2023-04-11,25.0,Clothing,2,,0,2023-04-11,445,50.0
,CUST528,2023-07-06,30.0,Clothing,2,,0,2023-07-06,359,60.0
,CUST529,2023-08-09,50.0,Clothing,3,,0,2023-08-09,325,150.0
,CUST530,2023-02-05,30.0,Electronics,4,,0,2023-02-05,510,120.0
,CUST531,2023-12-07,500.0,Electronics,1,,0,2023-12-07,205,500.0
,CUST532,2023-06-19,30.0,Clothing,4,,0,2023-06-19,376,120.0
,CUST533,2023-11-16,500.0,Electronics,3,,0,2023-11-16,226,1500.0
,CUST534,2023-06-10,500.0,Clothing,2,,0,2023-06-10,385,1000.0
,CUST535,2023-12-06,30.0,Beauty,3,,0,2023-12-06,206,90.0
,CUST536,2023-03-05,30.0,Beauty,4,,0,2023-03-05,482,120.0
,CUST537,2023-06-03,500.0,Beauty,1,,0,2023-06-03,392,500.0
,CUST538,2023-09-17,50.0,Clothing,3,,0,2023-09-17,286,150.0
,CUST539,2023-06-08,500.0,Beauty,1,,0,2023-06-08,387,500.0
,CUST540,2023-12-08,300.0,Electronics,3,,0,2023-12-08,204,900.0
,CUST541,2023-07-29,500.0,Beauty,1,,0,2023-07-29,336,500.0
,CUST542,2023-06-17,50.0,Beauty,1,,0,2023-06-17,378,50.0
,CUST543,2023-07-26,300.0,Beauty,2,,0,2023-07-26,339,600.0
,CUST544,2023-12-23,25.0,Electronics,1,,0,2023-12-23,189,25.0
,CUST545,2023-06-01,25.0,Clothing,2,,0,2023-06-01,394,50.0
,CUST546,2023-10-11,50.0,Electronics,4,,0,2023-10-11,262,200.0
,CUST547,2023-03-07,500.0,Clothing,4,,0,2023-03-07,480,2000.0
,CUST548,2023-04-09,30.0,Clothing,2,,0,2023-04-09,447,60.0
,CUST549,2023-08-04,50.0,Beauty,2,,0,2023-08-04,330,100.0
,CUST550,2023-12-07,300.0,Clothing,3,,0,2023-12-07,205,900.0
,CUST551,2023-07-14,300.0,Electronics,3,,0,2023-07-14,351,900.0
,CUST552,2023-12-13,25.0,Electronics,3,,0,2023-12-13,199,75.0
,CUST553,2023-03-31,300.0,Clothing,4,,0,2023-03-31,456,1200.0
,CUST554,2023-11-12,50.0,Beauty,3,,0,2023-11-12,230,150.0
,CUST555,2023-10-19,300.0,Beauty,1,,0,2023-10-19,254,300.0
,CUST556,2023-06-04,50.0,Electronics,1,,0,2023-06-04,391,50.0
,CUST557,2023-07-27,30.0,Beauty,3,,0,2023-07-27,338,90.0
,CUST558,2023-10-08,25.0,Clothing,1,,0,2023-10-08,265,25.0
,CUST559,2023-01-01,300.0,Clothing,4,,0,2023-01-01,545,1200.0
,CUST560,2023-06-05,50.0,Electronics,1,,0,2023-06-05,390,50.0
,CUST561,2023-05-27,500.0,Clothing,4,,0,2023-05-27,399,2000.0
,CUST562,2023-04-18,25.0,Electronics,2,,0,2023-04-18,438,50.0
,CUST563,2023-08-09,30.0,Clothing,2,,0,2023-08-09,325,60.0
,CUST564,2023-10-24,50.0,Electronics,2,,0,2023-10-24,249,100.0
,CUST565,2023-11-07,30.0,Beauty,2,,0,2023-11-07,235,60.0
,CUST566,2023-12-02,30.0,Clothing,1,,0,2023-12-02,210,30.0
,CUST567,2023-06-14,300.0,Clothing,3,,0,2023-06-14,381,900.0
,CUST568,2023-08-27,300.0,Electronics,1,,0,2023-08-27,307,300.0
,CUST569,2023-08-15,50.0,Electronics,4,,0,2023-08-15,319,200.0
,CUST570,2023-08-15,500.0,Clothing,1,,0,2023-08-15,319,500.0
,CUST571,2023-12-12,50.0,Electronics,1,,0,2023-12-12,200,50.0
,CUST572,2023-04-20,500.0,Clothing,4,,0,2023-04-20,436,2000.0
,CUST573,2023-09-19,30.0,Beauty,2,,0,2023-09-19,284,60.0
,CUST574,2023-08-31,25.0,Electronics,2,,0,2023-08-31,303,50.0
,CUST575,2023-03-28,50.0,Clothing,2,,0,2023-03-28,459,100.0
,CUST576,2023-12-04,50.0,Beauty,3,,0,2023-12-04,208,150.0
,CUST577,2023-02-13,500.0,Beauty,4,,0,2023-02-13,502,2000.0
,CUST578,2023-05-26,30.0,Clothing,4,,0,2023-05-26,400,120.0
,CUST579,2023-09-21,30.0,Electronics,1,,0,2023-09-21,282,30.0
,CUST580,2023-12-06,500.0,Clothing,3,,0,2023-12-06,206,1500.0
,CUST581,2023-11-21,30.0,Beauty,2,,0,2023-11-21,221,60.0
,CUST582,2023-11-14,300.0,Clothing,3,,0,2023-11-14,228,900.0
,CUST583,2023-06-21,25.0,Electronics,4,,0,2023-06-21,374,100.0
,CUST584,2023-02-17,50.0,Beauty,4,,0,2023-02-17,498,200.0
,CUST585,2023-05-01,25.0,Clothing,1,,0,2023-05-01,425,25.0
,CUST586,2023-12-11,50.0,Electronics,1,,0,2023-12-11,201,50.0
,CUST587,2023-06-08,300.0,Beauty,4,,0,2023-06-08,387,1200.0
,CUST588,2023-04-26,30.0,Electronics,2,,0,2023-04-26,430,60.0
,CUST589,2023-04-12,500.0,Beauty,2,,0,2023-04-12,444,1000.0
,CUST590,2023-03-17,300.0,Clothing,3,,0,2023-03-17,470,900.0
,CUST591,2023-01-13,25.0,Electronics,4,,0,2023-01-13,533,100.0
,CUST592,2023-01-24,500.0,Beauty,4,,0,2023-01-24,522,2000.0
,CUST593,2023-05-06,30.0,Electronics,2,,0,2023-05-06,420,60.0
,CUST594,2023-09-01,300.0,Electronics,2,,0,2023-09-01,302,600.0
,CUST595,2023-11-09,500.0,Clothing,4,,0,2023-11-09,233,2000.0
,CUST596,2023-02-07,300.0,Electronics,1,,0,2023-02-07,508,300.0
,CUST597,2023-08-22,300.0,Beauty,4,,0,2023-08-22,312,1200.0
,CUST598,2023-08-01,30.0,Beauty,4,,0,2023-08-01,333,120.0
,CUST599,2023-11-19,50.0,Beauty,2,,0,2023-11-19,223,100.0
,CUST600,2023-10-22,500.0,Beauty,2,,0,2023-10-22,251,1000.0
,CUST601,2023-04-10,30.0,Clothing,1,,0,2023-04-10,446,30.0
,CUST602,2023-12-23,300.0,Electronics,1,,0,2023-12-23,189,300.0
,CUST603,2023-07-16,30.0,Clothing,3,,0,2023-07-16,349,90.0
,CUST604,2023-09-11,50.0,Electronics,4,,0,2023-09-11,292,200.0
,CUST605,2023-07-24,500.0,Electronics,2,,0,2023-07-24,341,1000.0
,CUST606,2023-05-05,50.0,Electronics,1,,0,2023-05-05,421,50.0
,CUST607,2023-03-17,25.0,Clothing,3,,0,2023-03-17,470,75.0
,CUST608,2023-12-02,500.0,Electronics,3,,0,2023-12-02,210,1500.0
,CUST609,2023-12-19,50.0,Clothing,2,,0,2023-12-19,193,100.0
,CUST610,2023-01-03,300.0,Beauty,2,,0,2023-01-03,543,600.0
,CUST611,2023-02-24,500.0,Beauty,3,,0,2023-02-24,491,1500.0
,CUST612,2023-08-06,500.0,Electronics,1,,0,2023-08-06,328,500.0
,CUST613,2023-04-23,30.0,Clothing,3,,0,2023-04-23,433,90.0
,CUST614,2023-04-01,300.0,Beauty,4,,0,2023-04-01,455,1200.0
,CUST615,2023-12-23,25.0,Clothing,4,,0,2023-12-23,189,100.0
,CUST616,2023-09-23,50.0,Clothing,2,,0,2023-09-23,280,100.0
,CUST617,2023-08-26,30.0,Electronics,1,,0,2023-08-26,308,30.0
,CUST618,2023-01-26,50.0,Beauty,1,,0,2023-01-26,520,50.0
,CUST619,2023-10-13,25.0,Electronics,4,,0,2023-10-13,260,100.0
,CUST620,2023-05-08,25.0,Electronics,3,,0,2023-05-08,418,75.0
,CUST621,2023-03-04,500.0,Beauty,2,,0,2023-03-04,483,1000.0
,CUST622,2023-08-22,25.0,Beauty,3,,0,2023-08-22,312,75.0
,CUST623,2023-03-10,50.0,Clothing,3,,0,2023-03-10,477,150.0
,CUST624,2023-08-26,300.0,Beauty,3,,0,2023-08-26,308,900.0
,CUST625,2023-12-08,300.0,Clothing,1,,0,2023-12-08,204,300.0
,CUST626,2023-09-29,500.0,Clothing,4,,0,2023-09-29,274,2000.0
,CUST627,2023-10-14,50.0,Clothing,1,,0,2023-10-14,259,50.0
,CUST628,2023-11-01,50.0,Beauty,4,,0,2023-11-01,241,200.0
,CUST629,2023-06-12,25.0,Electronics,2,,0,2023-06-12,383,50.0
,CUST630,2023-08-15,50.0,Clothing,2,,0,2023-08-15,319,100.0
,CUST631,2023-11-10,30.0,Electronics,3,,0,2023-11-10,232,90.0
,CUST632,2023-09-16,25.0,Electronics,4,,0,2023-09-16,287,100.0
,CUST633,2023-08-07,30.0,Beauty,4,,0,2023-08-07,327,120.0
,CUST634,2023-10-08,500.0,Electronics,4,,0,2023-10-08,265,2000.0
,CUST635,2023-08-17,300.0,Electronics,3,,0,2023-08-17,317,900.0
,CUST636,2023-03-23,500.0,Beauty,3,,0,2023-03-23,464,1500.0
,CUST637,2023-09-01,300.0,Clothing,2,,0,2023-09-01,302,600.0
,CUST638,2023-08-19,500.0,Electronics,1,,0,2023-08-19,315,500.0
,CUST639,2023-05-13,50.0,Beauty,4,,0,2023-05-13,413,200.0
,CUST640,2023-05-07,30.0,Electronics,4,,0,2023-05-07,419,120.0
,CUST641,2023-11-23,300.0,Electronics,1,,0,2023-11-23,219,300.0
,CUST642,2023-05-22,25.0,Clothing,4,,0,2023-05-22,404,100.0
,CUST643,2023-09-24,30.0,Electronics,3,,0,2023-09-24,279,90.0
,CUST644,2023-09-06,25.0,Beauty,3,,0,2023-09-06,297,75.0
,CUST645,2023-11-17,30.0,Electronics,4,,0,2023-11-17,225,120.0
,CUST646,2023-05-03,30.0,Clothing,3,,0,2023-05-03,423,90.0
,CUST647,2023-05-21,500.0,Clothing,3,,0,2023-05-21,405,1500.0
,CUST648,2023-08-14,300.0,Beauty,4,,0,2023-08-14,320,1200.0
,CUST649,2023-02-09,300.0,Clothing,2,,0,2023-02-09,506,600.0
,CUST650,2024-01-01,30.0,Electronics,1,,0,2024-01-01,180,30.0
,CUST651,2023-05-27,50.0,Clothing,3,,0,2023-05-27,399,150.0
,CUST652,2023-05-01,50.0,Beauty,2,,0,2023-05-01,425,100.0
,CUST653,2023-05-20,25.0,Clothing,3,,0,2023-05-20,406,75.0
,CUST654,2023-06-21,25.0,Clothing,3,,0,2023-06-21,374,75.0
,CUST655,2023-06-13,500.0,Clothing,1,,0,2023-06-13,382,500.0
,CUST656,2023-10-04,30.0,Beauty,3,,0,2023-10-04,269,90.0
,CUST657,2023-02-11,25.0,Clothing,1,,0,2023-02-11,504,25.0
,CUST658,2023-03-12,25.0,Clothing,1,,0,2023-03-12,475,25.0
,CUST659,2023-03-19,30.0,Electronics,1,,0,2023-03-19,468,30.0
,CUST660,2023-04-29,500.0,Beauty,2,,0,2023-04-29,427,1000.0
,CUST661,2023-07-16,25.0,Clothing,4,,0,2023-07-16,349,100.0
,CUST662,2023-12-22,500.0,Beauty,2,,0,2023-12-22,190,1000.0
,CUST663,2023-03-20,300.0,Clothing,4,,0,2023-03-20,467,1200.0
,CUST664,2023-12-28,500.0,Clothing,4,,0,2023-12-28,184,2000.0
,CUST665,2023-04-20,50.0,Clothing,1,,0,2023-04-20,436,50.0
,CUST666,2023-02-02,50.0,Electronics,3,,0,2023-02-02,513,150.0
,CUST667,2023-08-01,500.0,Electronics,1,,0,2023-08-01,333,500.0
,CUST668,2023-07-28,50.0,Electronics,3,,0,2023-07-28,337,150.0
,CUST669,2023-06-19,300.0,Beauty,4,,0,2023-06-19,376,1200.0
,CUST670,2023-10-05,30.0,Beauty,1,,0,2023-10-05,268,30.0
,CUST671,2023-08-27,50.0,Electronics,3,,0,2023-08-27,307,150.0
