coupon_code,customer_id,date,price,product,quantity,shipping_city,discount_percent,order_date,days_since_purchase,revenue
,CUST672,2023-08-01,50.0,Beauty,2,,0,2023-08-01,333,100.0
,CUST673,2023-02-01,500.0,Clothing,3,,0,2023-02-01,514,1500.0
,CUST674,2023-04-16,300.0,Clothing,1,,0,2023-04-16,440,300.0
,CUST675,2023-08-04,30.0,Clothing,2,,0,2023-08-04,330,60.0
,CUST676,2023-07-19,500.0,Electronics,3,,0,2023-07-19,346,1500.0
,CUST677,2023-10-27,500.0,Beauty,3,,0,2023-10-27,246,1500.0
,CUST678,2023-12-23,300.0,Electronics,3,,0,2023-12-23,189,900.0
,CUST679,2023-01-11,30.0,Beauty,3,,0,2023-01-11,535,90.0
,CUST680,2023-10-22,300.0,Clothing,3,,0,2023-10-22,251,900.0
,CUST681,2023-07-14,30.0,Electronics,2,,0,2023-07-14,351,60.0
,CUST682,2023-09-02,300.0,Beauty,4,,0,2023-09-02,301,1200.0
,CUST683,2023-01-04,500.0,Beauty,2,,0,2023-01-04,542,1000.0
,CUST684,2023-06-30,500.0,Clothing,2,,0,2023-06-30,365,1000.0
,CUST685,2023-06-02,25.0,Electronics,2,,0,2023-06-02,393,50.0
,CUST686,2023-07-19,50.0,Electronics,4,,0,2023-07-19,346,200.0
,CUST687,2023-08-03,300.0,Electronics,1,,0,2023-08-03,331,300.0
,CUST688,2023-10-03,25.0,Clothing,4,,0,2023-10-03,270,100.0
,CUST689,2023-10-07,50.0,Electronics,2,,0,2023-10-07,266,100.0
,CUST690,2023-11-05,300.0,Clothing,3,,0,2023-11-05,237,900.0
,CUST691,2023-04-23,30.0,Clothing,3,,0,2023-04-23,433,90.0
,CUST692,2023-09-07,50.0,Clothing,2,,0,2023-09-07,296,100.0
,CUST693,2023-04-23,500.0,Beauty,3,,0,2023-04-23,433,1500.0
,CUST694,2023-05-20,25.0,Electronics,2,,0,2023-05-20,406,50.0
,CUST695,2023-08-12,50.0,Electronics,3,,0,2023-08-12,322,150.0
,CUST696,2023-09-06,50.0,Clothing,4,,0,2023-09-06,297,200.0
,CUST697,2023-01-15,500.0,Clothing,1,,0,2023-01-15,531,500.0
,CUST698,2023-07-19,300.0,Electronics,1,,0,2023-07-19,346,300.0
,CUST699,2023-06-22,30.0,Clothing,4,,0,2023-06-22,373,120.0
,CUST700,2023-12-09,500.0,Electronics,4,,0,2023-12-09,203,2000.0
,CUST701,2023-12-14,30.0,Beauty,2,,0,2023-12-14,198,60.0
,CUST702,2023-07-27,300.0,Clothing,2,,0,2023-07-27,338,600.0
,CUST703,2023-03-26,50.0,Electronics,2,,0,2023-03-26,461,100.0
,CUST704,2023-08-28,30.0,Clothing,3,,0,2023-08-28,306,90.0
,CUST705,2023-03-07,25.0,Electronics,2,,0,2023-03-07,480,50.0
,CUST706,2023-11-15,25.0,Electronics,4,,0,2023-11-15,227,100.0
,CUST707,2023-10-01,500.0,Clothing,1,,0,2023-10-01,272,500.0
,CUST708,2023-01-14,300.0,Beauty,3,,0,2023-01-14,532,900.0
,CUST709,2023-07-21,500.0,Electronics,2,,0,2023-07-21,344,1000.0
,CUST710,2023-10-31,500.0,Electronics,3,,0,2023-10-31,242,1500.0
,CUST711,2023-10-16,500.0,Electronics,3,,0,2023-10-16,257,1500.0
,CUST712,2023-12-06,25.0,Beauty,2,,0,2023-12-06,206,50.0
,CUST713,2023-01-14,25.0,Beauty,3,,0,2023-01-14,532,75.0
,CUST714,2023-02-12,500.0,Clothing,1,,0,2023-02-12,503,500.0
,CUST715,2023-11-26,25.0,Beauty,4,,0,2023-11-26,216,100.0
,CUST716,2023-08-08,300.0,Clothing,4,,0,2023-08-08,326,1200.0
,CUST717,2023-03-11,500.0,Clothing,1,,0,2023-03-11,476,500.0
,CUST718,2023-08-25,25.0,Beauty,3,,0,2023-08-25,309,75.0
,CUST719,2023-04-04,30.0,Clothing,2,,0,2023-04-04,452,60.0
,CUST720,2023-01-26,500.0,Beauty,3,,0,2023-01-26,520,1500.0
,CUST721,2023-05-14,500.0,Clothing,1,,0,2023-05-14,412,500.0
,CUST722,2023-07-14,300.0,Beauty,3,,0,2023-07-14,351,900.0
,CUST723,2023-06-17,50.0,Beauty,4,,0,2023-06-17,378,200.0
,CUST724,2023-04-19,50.0,Clothing,3,,0,2023-04-19,437,150.0
,CUST725,2023-08-21,300.0,Electronics,1,,0,2023-08-21,313,300.0
,CUST726,2023-06-17,300.0,Clothing,4,,0,2023-06-17,378,1200.0
,CUST727,2023-06-22,300.0,Beauty,3,,0,2023-06-22,373,900.0
,CUST728,2023-07-14,50.0,Electronics,3,,0,2023-07-14,351,150.0
,CUST729,2023-05-23,300.0,Clothing,4,,0,2023-05-23,403,1200.0
,CUST730,2023-08-04,25.0,Clothing,2,,0,2023-08-04,330,50.0
,CUST731,2023-05-10,500.0,Clothing,4,,0,2023-05-10,416,2000.0
,CUST732,2023-02-11,500.0,Electronics,2,,0,2023-02-11,504,1000.0
,CUST733,2023-08-29,30.0,Beauty,1,,0,2023-08-29,305,30.0
,CUST734,2023-01-10,30.0,Clothing,1,,0,2023-01-10,536,30.0
,CUST735,2023-10-04,500.0,Clothing,4,,0,2023-10-04,269,2000.0
,CUST736,2023-01-27,25.0,Clothing,4,,0,2023-01-27,519,100.0
,CUST737,2023-06-29,50.0,Clothing,1,,0,2023-06-29,366,50.0
,CUST738,2023-04-25,50.0,Clothing,2,,0,2023-04-25,431,100.0
,CUST739,2023-11-29,25.0,Beauty,1,,0,2023-11-29,213,25.0
,CUST740,2023-02-05,50.0,Beauty,4,,0,2023-02-05,510,200.0
,CUST741,2023-11-30,300.0,Clothing,1,,0,2023-11-30,212,300.0
,CUST742,2023-01-21,500.0,Electronics,4,,0,2023-01-21,525,2000.0
,CUST743,2023-01-16,500.0,Beauty,4,,0,2023-01-16,530,2000.0
,CUST744,2023-05-07,25.0,Electronics,1,,0,2023-05-07,419,25.0
,CUST745,2023-04-13,50.0,Beauty,2,,0,2023-04-13,443,100.0
,CUST746,2023-01-11,30.0,Clothing,3,,0,2023-01-11,535,90.0
,CUST747,2023-11-15,30.0,Beauty,1,,0,2023-11-15,227,30.0
,CUST748,2023-03-20,50.0,Clothing,3,,0,2023-03-20,467,150.0
,CUST749,2023-05-03,30.0,Beauty,1,,0,2023-05-03,423,30.0
,CUST750,2023-03-06,25.0,Clothing,3,,0,2023-03-06,481,75.0
,CUST751,2023-08-31,25.0,Clothing,2,,0,2023-08-31,303,50.0
,CUST752,2023-12-09,50.0,Clothing,2,,0,2023-12-09,203,100.0
,CUST753,2023-02-28,30.0,Clothing,1,,0,2023-02-28,487,30.0
,CUST754,2023-10-16,25.0,Electronics,4,,0,2023-10-16,257,100.0
,CUST755,2023-04-22,25.0,Clothing,3,,0,2023-04-22,434,75.0
,CUST756,2023-08-27,300.0,Electronics,4,,0,2023-08-27,307,1200.0
,CUST757,2023-12-25,300.0,Electronics,4,,0,2023-12-25,187,1200.0
,CUST758,2023-05-12,25.0,Clothing,4,,0,2023-05-12,414,100.0
,CUST759,2023-07-08,50.0,Electronics,2,,0,2023-07-08,357,100.0
,CUST760,2023-03-27,500.0,Beauty,1,,0,2023-03-27,460,500.0
,CUST761,2023-11-07,500.0,Clothing,1,,0,2023-11-07,235,500.0
,CUST762,2023-11-07,25.0,Electronics,2,,0,2023-11-07,235,50.0
,CUST763,2023-02-28,25.0,Clothing,2,,0,2023-02-28,487,50.0
,CUST764,2023-03-25,25.0,Clothing,1,,0,2023-03-25,462,25.0
,CUST765,2023-06-09,50.0,Clothing,4,,0,2023-06-09,386,200.0
,CUST766,2023-02-25,300.0,Electronics,3,,0,2023-02-25,490,900.0
,CUST767,2023-10-24,25.0,Beauty,3,,0,2023-10-24,249,75.0
,CUST768,2023-01-14,25.0,Beauty,3,,0,2023-01-14,532,75.0
,CUST769,2023-06-09,30.0,Electronics,4,,0,2023-06-09,386,120.0
,CUST770,2023-10-22,50.0,Clothing,1,,0,2023-10-22,251,50.0
,CUST771,2023-12-13,25.0,Electronics,2,,0,2023-12-13,199,50.0
,CUST772,2023-07-12,30.0,Electronics,1,,0,2023-07-12,353,30.0
,CUST773,2023-07-23,500.0,Electronics,4,,0,2023-07-23,342,2000.0
,CUST774,2023-04-12,25.0,Clothing,2,,0,2023-04-12,444,50.0
,CUST775,2023-02-08,25.0,Electronics,4,,0,2023-02-08,507,100.0
,CUST776,2023-10-31,30.0,Clothing,3,,0,2023-10-31,242,90.0
,CUST777,2023-12-20,50.0,Electronics,3,,0,2023-12-20,192,150.0
,CUST778,2023-11-18,25.0,Beauty,4,,0,2023-11-18,224,100.0
,CUST779,2023-05-05,500.0,Electronics,2,,0,2023-05-05,421,1000.0
,CUST780,2023-02-22,25.0,Electronics,2,,0,2023-02-22,493,50.0
,CUST781,2023-12-23,500.0,Beauty,1,,0,2023-12-23,189,500.0
,CUST782,2023-06-04,300.0,Clothing,3,,0,2023-06-04,391,900.0
,CUST783,2023-12-17,300.0,Clothing,1,,0,2023-12-17,195,300.0
,CUST784,2023-11-04,500.0,Electronics,1,,0,2023-11-04,238,500.0
,CUST785,2023-03-03,50.0,Beauty,4,,0,2023-03-03,484,200.0
,CUST786,2023-10-17,25.0,Clothing,4,,0,2023-10-17,256,100.0
,CUST787,2023-01-22,25.0,Electronics,1,,0,2023-01-22,524,25.0
,CUST788,2023-06-27,300.0,Beauty,3,,0,2023-06-27,368,900.0
,CUST789,2023-09-30,500.0,Clothing,4,,0,2023-09-30,273,2000.0
,CUST790,2023-08-08,25.0,Clothing,1,,0,2023-08-08,326,25.0
,CUST791,2023-12-05,25.0,Beauty,1,,0,2023-12-05,207,25.0
,CUST792,2023-07-09,50.0,Beauty,1,,0,2023-07-09,356,50.0
,CUST793,2023-02-05,30.0,Beauty,1,,0,2023-02-05,510,30.0
,CUST794,2023-09-17,300.0,Beauty,1,,0,2023-09-17,286,300.0
,CUST795,2023-11-28,300.0,Electronics,1,,0,2023-11-28,214,300.0
,CUST796,2023-06-24,30.0,Beauty,4,,0,2023-06-24,371,120.0
,CUST797,2023-01-07,25.0,Clothing,3,,0,2023-01-07,539,75.0
,CUST798,2023-08-04,50.0,Clothing,1,,0,2023-08-04,330,50.0
,CUST799,2023-09-08,50.0,Electronics,2,,0,2023-09-08,295,100.0
,CUST800,2023-02-24,300.0,Clothing,4,,0,2023-02-24,491,1200.0
,CUST801,2023-08-10,50.0,Clothing,4,,0,2023-08-10,324,200.0
,CUST802,2023-07-05,30.0,Beauty,1,,0,2023-07-05,360,30.0
,CUST803,2023-11-22,25.0,Clothing,4,,0,2023-11-22,220,100.0
,CUST804,2023-08-24,30.0,Electronics,1,,0,2023-08-24,310,30.0
,CUST805,2023-12-29,500.0,Beauty,3,,0,2023-12-29,183,1500.0
,CUST806,2023-03-20,300.0,Beauty,3,,0,2023-03-20,467,900.0
,CUST807,2023-08-11,50.0,Electronics,4,,0,2023-08-11,323,200.0
,CUST808,2023-04-01,500.0,Beauty,4,,0,2023-04-01,455,2000.0
,CUST809,2023-09-25,50.0,Beauty,2,,0,2023-09-25,278,100.0
,CUST810,2023-11-30,25.0,Electronics,4,,0,2023-11-30,212,100.0
,CUST811,2023-05-19,25.0,Beauty,2,,0,2023-05-19,407,50.0
,CUST812,2023-11-12,25.0,Electronics,3,,0,2023-11-12,230,75.0
,CUST813,2023-10-03,50.0,Electronics,3,,0,2023-10-03,270,150.0
,CUST814,2023-09-05,500.0,Clothing,1,,0,2023-09-05,298,500.0
,CUST815,2023-08-27,25.0,Clothing,3,,0,2023-08-27,307,75.0
,CUST816,2023-08-12,500.0,Beauty,2,,0,2023-08-12,322,1000.0
,CUST817,2023-10-31,50.0,Beauty,4,,0,2023-10-31,242,200.0
,CUST818,2023-05-18,500.0,Electronics,1,,0,2023-05-18,408,500.0
,CUST819,2023-06-15,50.0,Beauty,2,,0,2023-06-15,380,100.0
,CUST820,2023-05-06,50.0,Electronics,4,,0,2023-05-06,420,200.0
,CUST821,2023-02-14,300.0,Electronics,1,,0,2023-02-14,501,300.0
,CUST822,2023-05-23,50.0,Beauty,3,,0,2023-05-23,403,150.0
,CUST823,2023-08-19,50.0,Electronics,2,,0,2023-08-19,315,100.0
,CUST824,2023-05-05,30.0,Clothing,4,,0,2023-05-05,421,120.0
,CUST825,2023-08-26,25.0,Beauty,1,,0,2023-08-26,308,25.0
,CUST826,2023-10-19,300.0,Clothing,1,,0,2023-10-19,254,300.0
,CUST827,2023-11-09,300.0,Beauty,3,,0,2023-11-09,233,900.0
,CUST828,2023-12-09,300.0,Electronics,4,,0,2023-12-09,203,1200.0
,CUST829,2023-07-14,30.0,Beauty,3,,0,2023-07-14,351,90.0
,CUST830,2023-06-22,50.0,Clothing,3,,0,2023-06-22,373,150.0
,CUST831,2023-01-15,25.0,Electronics,4,,0,2023-01-15,531,100.0
,CUST832,2023-09-11,500.0,Beauty,4,,0,2023-09-11,292,2000.0
,CUST833,2023-06-16,50.0,Beauty,4,,0,2023-06-16,379,200.0
,CUST834,2023-04-04,30.0,Beauty,2,,0,2023-04-04,452,60.0
,CUST835,2023-09-07,50.0,Clothing,4,,0,2023-09-07,296,200.0
,CUST836,2023-04-19,50.0,Clothing,1,,0,2023-04-19,437,50.0
,CUST837,2023-07-01,30.0,Beauty,3,,0,2023-07-01,364,90.0
,CUST838,2023-05-13,300.0,Electronics,2,,0,2023-05-13,413,600.0
,CUST839,2023-06-24,300.0,Electronics,4,,0,2023-06-24,371,1200.0
,CUST840,2023-05-24,25.0,Clothing,2,,0,2023-05-24,402,50.0
,CUST841,2023-11-02,25.0,Electronics,4,,0,2023-11-02,240,100.0
,CUST842,2023-12-26,300.0,Clothing,2,,0,2023-12-26,186,600.0
,CUST843,2023-05-22,500.0,Beauty,3,,0,2023-05-22,404,1500.0
,CUST844,2023-10-12,50.0,Clothing,3,,0,2023-10-12,261,150.0
,CUST845,2023-01-06,500.0,Clothing,1,,0,2023-01-06,540,500.0
,CUST846,2023-09-22,50.0,Beauty,1,,0,2023-09-22,281,50.0
,CUST847,2023-04-08,300.0,Electronics,4,,0,2023-04-08,448,1200.0
,CUST848,2023-02-13,25.0,Clothing,3,,0,2023-02-13,502,75.0
,CUST849,2023-05-04,25.0,Clothing,2,,0,2023-05-04,422,50.0
,CUST850,2023-07-28,500.0,Beauty,2,,0,2023-07-28,337,1000.0
,CUST851,2023-09-08,25.0,Electronics,2,,0,2023-09-08,295,50.0
,CUST852,2023-10-12,300.0,Clothing,1,,0,2023-10-12,261,300.0
,CUST853,2023-05-04,500.0,Beauty,2,,0,2023-05-04,422,1000.0
,CUST854,2023-12-20,50.0,Clothing,1,,0,2023-12-20,192,50.0
,CUST855,2023-09-01,25.0,Beauty,1,,0,2023-09-01,302,25.0
,CUST856,2023-11-27,30.0,Electronics,4,,0,2023-11-27,215,120.0
,CUST857,2023-12-31,25.0,Electronics,2,,0,2023-12-31,181,50.0
,CUST858,2023-09-09,50.0,Electronics,2,,0,2023-09-09,294,100.0
,CUST859,2023-08-18,500.0,Electronics,3,,0,2023-08-18,316,1500.0
,CUST860,2023-01-09,50.0,Clothing,4,,0,2023-01-09,537,200.0
,CUST861,2023-02-17,30.0,Clothing,3,,0,2023-02-17,498,90.0
,CUST862,2023-05-31,300.0,Electronics,4,,0,2023-05-31,395,1200.0
,CUST863,2023-04-24,25.0,Electronics,2,,0,2023-04-24,432,50.0
,CUST864,2023-07-27,500.0,Electronics,1,,0,2023-07-27,338,500.0
,CUST865,2023-12-21,300.0,Clothing,1,,0,2023-12-21,191,300.0
,CUST866,2023-05-05,50.0,Electronics,1,,0,2023-05-05,421,50.0
,CUST867,2023-06-06,500.0,Electronics,1,,0,2023-06-06,389,500.0
,CUST868,2023-12-06,300.0,Electronics,1,,0,2023-12-06,206,300.0
,CUST869,2023-10-25,500.0,Beauty,3,,0,2023-10-25,248,1500.0
,CUST870,2023-07-08,30.0,Electronics,4,,0,2023-07-08,357,120.0
,CUST871,2023-08-31,30.0,Beauty,2,,0,2023-08-31,303,60.0
,CUST872,2023-10-11,25.0,Beauty,3,,0,2023-10-11,262,75.0
,CUST873,2023-09-29,25.0,Electronics,4,,0,2023-09-29,274,100.0
,CUST874,2023-06-26,30.0,Beauty,1,,0,2023-06-26,369,30.0
,CUST875,2023-08-06,500.0,Electronics,4,,0,2023-08-06,328,2000.0
,CUST876,2023-10-09,30.0,Clothing,4,,0,2023-10-09,264,120.0
,CUST877,2023-06-19,25.0,Clothing,1,,0,2023-06-19,376,25.0
,CUST878,2023-06-30,30.0,Clothing,1,,0,2023-06-30,365,30.0
,CUST879,2023-12-26,30.0,Clothing,1,,0,2023-12-26,186,30.0
,CUST880,2023-08-21,500.0,Beauty,2,,0,2023-08-21,313,1000.0
,CUST881,2023-05-19,300.0,Electronics,1,,0,2023-05-19,407,300.0
,CUST882,2023-06-06,25.0,Electronics,2,,0,2023-06-06,389,50.0
,CUST883,2023-05-09,500.0,Electronics,1,,0,2023-05-09,417,500.0
,CUST884,2023-04-29,30.0,Clothing,2,,0,2023-04-29,427,60.0
,CUST885,2023-03-03,30.0,Clothing,4,,0,2023-03-03,484,120.0
,CUST886,2023-04-09,300.0,Electronics,3,,0,2023-04-09,447,900.0
,CUST887,2023-06-11,25.0,Clothing,4,,0,2023-06-11,384,100.0
,CUST888,2023-03-03,25.0,Electronics,4,,0,2023-03-03,484,100.0
,CUST889,2023-10-02,50.0,Electronics,1,,0,2023-10-02,271,50.0
,CUST890,2023-12-20,25.0,Electronics,2,,0,2023-12-20,192,50.0
,CUST891,2023-04-05,300.0,Electronics,3,,0,2023-04-05,451,900.0
,CUST892,2023-04-09,50.0,Electronics,1,,0,2023-04-09,447,50.0
,CUST893,2023-04-21,50.0,Electronics,1,,0,2023-04-21,435,50.0
,CUST894,2023-09-05,30.0,Electronics,1,,0,2023-09-05,298,30.0
,CUST895,2023-05-22,30.0,Clothing,4,,0,2023-05-22,404,120.0
,CUST896,2023-10-29,25.0,Electronics,2,,0,2023-10-29,244,50.0
,CUST897,2023-09-26,50.0,Electronics,2,,0,2023-09-26,277,100.0
,CUST898,2023-11-02,30.0,Clothing,3,,0,2023-11-02,240,90.0
,CUST899,2023-05-25,300.0,Clothing,2,,0,2023-05-25,401,600.0
,CUST900,2023-02-21,30.0,Clothing,2,,0,2023-02-21,494,60.0
,CUST901,2023-04-10,30.0,Electronics,1,,0,2023-04-10,446,30.0
,CUST902,2023-06-01,50.0,Beauty,1,,0,2023-06-01,394,50.0
,CUST903,2023-04-27,50.0,Beauty,4,,0,2023-04-27,429,200.0
,CUST904,2023-07-04,500.0,Clothing,1,,0,2023-07-04,361,500.0
,CUST905,2023-04-02,300.0,Beauty,1,,0,2023-04-02,454,300.0
,CUST906,2023-06-04,50.0,Clothing,1,,0,2023-06-04,391,50.0
,CUST907,2023-01-08,25.0,Electronics,1,,0,2023-01-08,538,25.0
,CUST908,2023-12-29,300.0,Beauty,4,,0,2023-12-29,183,1200.0
,CUST909,2023-10-01,300.0,Electronics,1,,0,2023-10-01,272,300.0
,CUST910,2023-03-06,50.0,Beauty,3,,0,2023-03-06,481,150.0
,CUST911,2023-05-21,300.0,Electronics,3,,0,2023-05-21,405,900.0
,CUST912,2023-01-24,50.0,Beauty,3,,0,2023-01-24,522,150.0
,CUST913,2023-01-28,30.0,Electronics,3,,0,2023-01-28,518,90.0
,CUST914,2023-10-11,500.0,Electronics,1,,0,2023-10-11,262,500.0
,CUST915,2023-05-30,30.0,Beauty,3,,0,2023-05-30,396,90.0
,CUST916,2023-12-24,50.0,Electronics,1,,0,2023-12-24,188,50.0
,CUST917,2023-03-06,50.0,Electronics,4,,0,2023-03-06,481,200.0
,CUST918,2023-11-23,30.0,Electronics,3,,0,2023-11-23,219,90.0
,CUST919,2023-09-09,25.0,Beauty,2,,0,2023-09-09,294,50.0
,CUST920,2023-02-22,25.0,Beauty,3,,0,2023-02-22,493,75.0
,CUST921,2023-01-07,25.0,Electronics,3,,0,2023-01-07,539,75.0
,CUST922,2023-10-21,50.0,Electronics,1,,0,2023-10-21,252,50.0
,CUST923,2023-05-26,300.0,Beauty,3,,0,2023-05-26,400,900.0
,CUST924,2023-08-29,50.0,Beauty,2,,0,2023-08-29,305,100.0
,CUST925,2023-09-03,300.0,Electronics,1,,0,2023-09-03,300,300.0
,CUST926,2023-08-14,30.0,Electronics,1,,0,2023-08-14,320,30.0
,CUST927,2023-06-24,500.0,Electronics,4,,0,2023-06-24,371,2000.0
,CUST928,2023-04-05,300.0,Clothing,4,,0,2023-04-05,451,1200.0
,CUST929,2023-01-27,25.0,Beauty,3,,0,2023-01-27,519,75.0
,CUST930,2023-05-10,50.0,Clothing,4,,0,2023-05-10,416,200.0
,CUST931,2023-09-02,30.0,Beauty,4,,0,2023-09-02,301,120.0
,CUST932,2023-02-28,25.0,Beauty,4,,0,2023-02-28,487,100.0
,CUST933,2023-02-03,30.0,Beauty,1,,0,2023-02-03,512,30.0
,CUST934,2023-07-25,500.0,Beauty,1,,0,2023-07-25,340,500.0
,CUST935,2023-09-09,50.0,Beauty,1,,0,2023-09-09,294,50.0
,CUST936,2023-02-07,50.0,Beauty,4,,0,2023-02-07,508,200.0
,CUST937,2023-10-23,500.0,Beauty,1,,0,2023-10-23,250,500.0
,CUST938,2023-11-19,50.0,Clothing,4,,0,2023-11-19,223,200.0
,CUST939,2023-12-18,300.0,Electronics,1,,0,2023-12-18,194,300.0
,CUST940,2023-01-28,30.0,Electronics,1,,0,2023-01-28,518,30.0
,CUST941,2023-03-19,25.0,Clothing,2,,0,2023-03-19,468,50.0
,CUST942,2023-03-18,500.0,Clothing,3,,0,2023-03-18,469,1500.0
,CUST943,2023-10-16,300.0,Clothing,4,,0,2023-10-16,257,1200.0
,CUST944,2023-06-05,25.0,Clothing,2,,0,2023-06-05,390,50.0
,CUST945,2023-02-13,25.0,Beauty,1,,0,2023-02-13,502,25.0
,CUST946,2023-05-08,500.0,Electronics,4,,0,2023-05-08,418,2000.0
,CUST947,2023-03-02,300.0,Beauty,1,,0,2023-03-02,485,300.0
,CUST948,2023-10-13,25.0,Electronics,3,,0,2023-10-13,260,75.0
,CUST949,2023-08-02,25.0,Electronics,2,,0,2023-08-02,332,50.0
,CUST950,2023-11-07,300.0,Clothing,3,,0,2023-11-07,235,900.0
,CUST951,2023-11-02,50.0,Beauty,2,,0,2023-11-02,240,100.0
,CUST952,2023-11-13,25.0,Clothing,1,,0,2023-11-13,229,25.0
,CUST953,2023-04-26,30.0,Beauty,3,,0,2023-04-26,430,90.0
,CUST954,2023-09-25,300.0,Electronics,3,,0,2023-09-25,278,900.0
,CUST955,2023-07-14,25.0,Clothing,1,,0,2023-07-14,351,25.0
,CUST956,2023-08-19,500.0,Clothing,3,,0,2023-08-19,315,1500.0
,CUST957,2023-08-15,30.0,Electronics,4,,0,2023-08-15,319,120.0
,CUST958,2023-06-02,25.0,Electronics,2,,0,2023-06-02,393,50.0
,CUST959,2023-10-29,30.0,Electronics,2,,0,2023-10-29,244,60.0
,CUST960,2023-08-08,30.0,Clothing,2,,0,2023-08-08,326,60.0
,CUST961,2023-06-06,50.0,Beauty,4,,0,2023-06-06,389,200.0
,CUST962,2023-10-19,30.0,Clothing,2,,0,2023-10-19,254,60.0
,CUST963,2023-11-14,50.0,Beauty,1,,0,2023-11-14,228,50.0
,CUST964,2023-01-31,300.0,Clothing,3,,0,2023-01-31,515,900.0
,CUST965,2023-11-09,50.0,Clothing,4,,0,2023-11-09,233,200.0
,CUST966,2023-02-20,500.0,Electronics,2,,0,2023-02-20,495,1000.0
,CUST967,2023-04-17,25.0,Beauty,1,,0,2023-04-17,439,25.0
,CUST968,2023-11-17,300.0,Clothing,3,,0,2023-11-17,225,900.0
,CUST969,2023-04-19,300.0,Clothing,3,,0,2023-04-19,437,900.0
,CUST970,2023-05-16,500.0,Electronics,4,,0,2023-05-16,410,2000.0
,CUST971,2023-12-05,50.0,Electronics,4,,0,2023-12-05,207,200.0
,CUST972,2023-02-11,25.0,Beauty,4,,0,2023-02-11,504,100.0
,CUST973,2023-03-22,50.0,Clothing,1,,0,2023-03-22,465,50.0
,CUST974,2023-05-03,30.0,Beauty,1,,0,2023-05-03,423,30.0
,CUST975,2023-03-30,50.0,Clothing,4,,0,2023-03-30,457,200.0
,CUST976,2023-10-10,300.0,Beauty,2,,0,2023-10-10,263,600.0
,CUST977,2023-02-08,25.0,Electronics,3,,0,2023-02-08,507,75.0
,CUST978,2023-03-22,50.0,Clothing,3,,0,2023-03-22,465,150.0
,CUST979,2023-01-02,25.0,Beauty,1,,0,2023-01-02,544,25.0
,CUST980,2023-07-29,25.0,Electronics,3,,0,2023-07-29,336,75.0
,CUST981,2023-08-19,30.0,Electronics,2,,0,2023-08-19,315,60.0
,CUST982,2023-12-19,30.0,Beauty,3,,0,2023-12-19,193,90.0
,CUST983,2023-11-01,300.0,Clothing,1,,0,2023-11-01,241,300.0
,CUST984,2023-08-29,500.0,Clothing,1,,0,2023-08-29,305,500.0
,CUST985,2023-05-30,25.0,Electronics,2,,0,2023-05-30,396,50.0
,CUST986,2023-01-17,500.0,Clothing,2,,0,2023-01-17,529,1000.0
,CUST987,2023-04-29,300.0,Clothing,3,,0,2023-04-29,427,900.0
,CUST988,2023-05-28,25.0,Clothing,3,,0,2023-05-28,398,75.0
,CUST989,2023-12-28,25.0,Electronics,1,,0,2023-12-28,184,25.0
,CUST990,2023-05-25,500.0,Beauty,2,,0,2023-05-25,401,1000.0
,CUST991,2023-12-26,50.0,Clothing,2,,0,2023-12-26,186,100.0
,CUST992,2023-08-21,30.0,Electronics,2,,0,2023-08-21,313,60.0
,CUST993,2023-02-06,50.0,Electronics,3,,0,2023-02-06,509,150.0
,CUST994,2023-12-18,500.0,Beauty,2,,0,2023-12-18,194,1000.0
,CUST995,2023-04-30,30.0,Clothing,1,,0,2023-04-30,426,30.0
,CUST996,2023-05-16,50.0,Clothing,1,,0,2023-05-16,410,50.0
,CUST997,2023-11-17,30.0,Beauty,3,,0,2023-11-17,225,90.0
,CUST998,2023-10-29,25.0,Beauty,4,,0,2023-10-29,244,100.0
,CUST999,2023-12-05,50.0,Electronics,3,,0,2023-12-05,207,150.0
,CUST1000,2023-04-12,30.0,Electronics,4,,0,2023-04-12,444,120.0
