date,customer_id,product,price,quantity,coupon_code,shipping_city
2024-03-13,CUST1000,Monitor,276.34,3,WELCOME15,Calgary
2024-03-09,CUST1001,Keyboard,662.1,1,DISCOUNT5,Toronto
2024-02-25,CUST1002,Headphones,609.79,4,WELCOME15,Toronto
2024-03-08,CUST1003,Keyboard,931.46,1,OFF20,Ottawa
2024-06-05,CUST1004,Keyboard,959.94,1,DISCOUNT5,Toronto
2024-06-14,CUST1005,Phone,87.05,4,OFF20,Montreal
2024-03-12,CUST1006,Headphones,574.43,2,SAVE10,Vancouver
2024-04-03,CUST1007,Headphones,946.27,2,OFF20,Ottawa
2024-02-19,CUST1008,Headphones,764.64,4,SAVE10,Calgary
2024-04-15,CUST1009,Keyboard,1287.6,3,SAVE10,Montreal
2024-03-20,CUST1010,Monitor,994.87,1,OFF20,Ottawa
2024-01-24,CUST1011,Headphones,261.14,4,DISCOUNT5,Toronto
2024-03-23,CUST1012,Mouse,124.44,1,WELCOME15,Toronto
2024-02-19,CUST1013,Keyboard,970.78,3,WELCOME15,Toronto
2024-04-28,CUST1014,Phone,59.24,1,SAVE10,Toronto
2024-03-25,CUST1015,Monitor,886.95,4,SAVE10,Calgary
2024-02-24,CUST1016,Mouse,1411.54,1,DISCOUNT5,Montreal
2024-06-06,CUST1017,Mouse,871.7,2,,Vancouver
2024-03-26,CUST1018,Phone,594.49,3,OFF20,Calgary
2024-06-14,CUST1019,Monitor,972.07,3,SAVE10,Calgary
2024-05-28,CUST1020,Keyboard,698.21,3,WELCOME15,Vancouver
2024-06-10,CUST1021,Laptop,827.51,4,DISCOUNT5,Vancouver
2024-03-21,CUST1022,Monitor,1413.37,3,OFF20,Toronto
2024-05-27,CUST1023,Phone,591.43,2,DISCOUNT5,Calgary
2024-06-08,CUST1024,Mouse,1442.56,4,OFF20,Ottawa
2024-04-01,CUST1025,Keyboard,1359.92,2,OFF20,Vancouver
2024-05-31,CUST1026,Monitor,309.77,1,SAVE10,Vancouver
2024-02-23,CUST1027,Laptop,122.65,1,DISCOUNT5,Montreal
2024-02-21,CUST1028,Laptop,169.15,1,DISCOUNT5,Ottawa
2024-03-25,CUST1029,Headphones,46.97,1,WELCOME15,Ottawa
2024-05-16,CUST1030,Headphones,159.78,2,WELCOME15,Vancouver
2024-02-08,CUST1031,Phone,1030.85,4,SAVE10,Toronto
2024-04-25,CUST1032,Monitor,125.36,4,SAVE10,Montreal
2024-04-13,CUST1033,Monitor,492.08,3,,Ottawa
2024-02-19,CUST1034,Mouse,1270.42,2,WELCOME15,Vancouver
2024-02-05,CUST1035,Mouse,54.44,1,OFF20,Ottawa
2024-05-21,CUST1036,Mouse,1225.41,2,DISCOUNT5,Montreal
2024-04-26,CUST1037,Headphones,437.15,3,SAVE10,Montreal
2024-05-05,CUST1038,Monitor,194.88,3,DISCOUNT5,Calgary
2024-04-24,CUST1039,Monitor,1051.17,2,DISCOUNT5,Vancouver
2024-05-24,CUST1040,Laptop,950.84,2,,Montreal
2024-04-23,CUST1041,Headphones,1318.66,2,WELCOME15,Calgary
2024-06-12,CUST1042,Keyboard,1107.91,4,SAVE10,Calgary
2024-05-18,CUST1043,Headphones,1209.15,1,DISCOUNT5,Ottawa
2024-03-28,CUST1044,Keyboard,437.41,2,SAVE10,Ottawa
2024-02-29,CUST1045,Laptop,282.61,2,OFF20,Calgary
2024-01-18,CUST1046,Phone,1130.91,2,,Ottawa
2024-05-07,CUST1047,Monitor,1214.12,3,OFF20,Montreal
2024-01-07,CUST1048,Laptop,1485.95,3,SAVE10,Toronto
2024-01-05,CUST1049,Monitor,630.67,4,SAVE10,Montreal
2024-04-03,CUST1050,Mouse,570.59,1,WELCOME15,Calgary
2024-05-01,CUST1051,Phone,1169.09,4,DISCOUNT5,Calgary
2024-03-05,CUST1052,Phone,524.39,1,DISCOUNT5,Montreal
2024-01-18,CUST1053,Laptop,1397.52,3,OFF20,Ottawa
2024-06-18,CUST1054,Phone,1290.45,3,,Ottawa
2024-04-19,CUST1055,Keyboard,654.91,3,DISCOUNT5,Calgary
2024-03-04,CUST1056,Phone,1131.29,4,WELCOME15,Vancouver
2024-03-23,CUST1057,Monitor,1136.72,2,OFF20,Ottawa
2024-05-16,CUST1058,Monitor,172.62,2,OFF20,Montreal
2024-02-17,CUST1059,Monitor,1355.78,3,WELCOME15,Ottawa
2024-03-24,CUST1060,Monitor,767.77,2,,Montreal
2024-02-06,CUST1061,Keyboard,1243.16,2,WELCOME15,Calgary
2024-04-15,CUST1062,Headphones,493.67,4,,Ottawa
2024-03-27,CUST1063,Mouse,1345.37,1,WELCOME15,Montreal
2024-03-29,CUST1064,Laptop,596.02,3,WELCOME15,Calgary
2024-04-02,CUST1065,Monitor,36.04,3,SAVE10,Vancouver
2024-02-28,CUST1066,Phone,1359.97,4,OFF20,Montreal
2024-04-07,CUST1067,Monitor,155.1,4,WELCOME15,Vancouver
2024-01-08,CUST1068,Phone,492.58,2,WELCOME15,Vancouver
2024-01-13,CUST1069,Mouse,1426.09,3,DISCOUNT5,Toronto
2024-02-13,CUST1070,Mouse,1426.9,1,OFF20,Ottawa
2024-06-20,CUST1071,Mouse,868.69,4,DISCOUNT5,Montreal
2024-03-16,CUST1072,Phone,955.12,1,OFF20,Vancouver
2024-01-10,CUST1073,Monitor,683.7,1,DISCOUNT5,Toronto
2024-01-15,CUST1074,Mouse,453.95,3,WELCOME15,Calgary
2024-05-18,CUST1075,Keyboard,506.42,3,WELCOME15,Montreal
2024-04-05,CUST1076,Phone,1015.33,4,SAVE10,Vancouver
2024-02-14,CUST1077,Phone,1133.51,3,DISCOUNT5,Ottawa
2024-05-18,CUST1078,Monitor,1191.54,3,,Toronto
2024-04-30,CUST1079,Phone,1188.63,3,SAVE10,Vancouver
2024-01-04,CUST1080,Phone,154.99,1,DISCOUNT5,Ottawa
2024-06-01,CUST1081,Mouse,751.74,4,DISCOUNT5,Vancouver
2024-06-13,CUST1082,Monitor,105.19,2,SAVE10,Montreal
2024-04-10,CUST1083,Mouse,833.3,1,WELCOME15,Montreal
2024-05-28,CUST1084,Mouse,673.47,3,DISCOUNT5,Montreal
2024-03-28,CUST1085,Monitor,1333.8,1,WELCOME15,Toronto
2024-06-03,CUST1086,Laptop,539.35,3,SAVE10,Montreal
2024-01-06,CUST1087,Mouse,193.26,3,WELCOME15,Ottawa
2024-01-01,CUST1088,Keyboard,231.63,1,OFF20,Vancouver
2024-04-13,CUST1089,Keyboard,1147.04,4,,Calgary
2024-05-23,CUST1090,Phone,934.96,3,DISCOUNT5,Ottawa
2024-03-14,CUST1091,Keyboard,169.66,4,,Ottawa
2024-02-23,CUST1092,Phone,144.48,2,WELCOME15,Montreal
2024-06-13,CUST1093,Laptop,1057.43,3,DISCOUNT5,Toronto
2024-06-01,CUST1094,Monitor,127.69,4,WELCOME15,Vancouver
2024-05-21,CUST1095,Monitor,1236.35,4,OFF20,Toronto
2024-02-02,CUST1096,Monitor,1065.24,2,SAVE10,Vancouver
2024-05-05,CUST1097,Keyboard,140.4,4,DISCOUNT5,Vancouver
2024-06-02,CUST1098,Laptop,145.56,4,OFF20,Toronto
2024-06-21,CUST1099,Keyboard,1480.23,2,OFF20,Ottawa
2024-03-05,CUST1100,Keyboard,573.92,3,DISCOUNT5,Vancouver
2024-03-07,CUST1101,Laptop,568.55,4,WELCOME15,Toronto
2024-02-04,CUST1102,Laptop,1222.94,4,OFF20,Vancouver
2024-05-28,CUST1103,Laptop,1421.93,4,,Calgary
2024-01-08,CUST1104,Laptop,1479.28,1,OFF20,Ottawa
2024-05-18,CUST1105,Monitor,1135.0,2,WELCOME15,Montreal
2024-06-21,CUST1106,Headphones,576.86,1,WELCOME15,Vancouver
2024-04-09,CUST1107,Headphones,143.58,2,,Calgary
2024-02-07,CUST1108,Laptop,1170.18,3,OFF20,Montreal
2024-06-13,CUST1109,Headphones,846.44,3,WELCOME15,Montreal
2024-03-18,CUST1110,Headphones,647.85,4,DISCOUNT5,Vancouver
2024-01-27,CUST1111,Laptop,1361.4,2,SAVE10,Toronto
2024-04-15,CUST1112,Headphones,184.57,3,SAVE10,Vancouver
2024-01-19,CUST1113,Keyboard,749.09,2,SAVE10,Calgary
2024-02-08,CUST1114,Phone,36.8,3,OFF20,Montreal
2024-03-28,CUST1115,Phone,713.62,1,,Vancouver
2024-02-10,CUST1116,Laptop,103.33,3,WELCOME15,Toronto
2024-04-08,CUST1117,Monitor,195.85,1,DISCOUNT5,Vancouver
2024-03-06,CUST1118,Laptop,193.94,3,DISCOUNT5,Ottawa
2024-03-30,CUST1119,Monitor,980.83,4,OFF20,Toronto
2024-01-16,CUST1120,Phone,1124.15,1,SAVE10,Calgary
2024-01-12,CUST1121,Laptop,883.39,3,OFF20,Montreal
2024-01-28,CUST1122,Mouse,1444.02,4,,Vancouver
2024-02-21,CUST1123,Keyboard,574.81,1,,Toronto
2024-04-18,CUST1124,Headphones,442.85,4,WELCOME15,Ottawa
2024-05-17,CUST1125,Monitor,1305.53,2,WELCOME15,Toronto
2024-05-26,CUST1126,Mouse,350.92,2,,Ottawa
2024-04-14,CUST1127,Headphones,1445.57,1,,Calgary
2024-04-01,CUST1128,Headphones,37.99,3,,Montreal
2024-01-28,CUST1129,Laptop,1455.42,1,OFF20,Calgary
2024-03-08,CUST1130,Headphones,83.88,4,,Vancouver
2024-06-23,CUST1131,Keyboard,1338.89,3,DISCOUNT5,Toronto
2024-06-15,CUST1132,Mouse,801.0,2,SAVE10,Ottawa
2024-03-27,CUST1133,Headphones,1489.59,3,,Ottawa
2024-03-18,CUST1134,Laptop,129.22,2,SAVE10,Toronto
2024-04-10,CUST1135,Keyboard,839.7,3,OFF20,Toronto
2024-04-20,CUST1136,Phone,1454.57,3,SAVE10,Vancouver
2024-04-03,CUST1137,Mouse,794.18,3,OFF20,Calgary
2024-04-20,CUST1138,Headphones,951.51,4,DISCOUNT5,Ottawa
2024-03-13,CUST1139,Laptop,1049.71,4,OFF20,Vancouver
2024-02-07,CUST1140,Phone,692.72,1,OFF20,Calgary
2024-04-09,CUST1141,Phone,948.79,1,WELCOME15,Vancouver
2024-06-26,CUST1142,Monitor,884.79,2,,Ottawa
2024-06-04,CUST1143,Keyboard,1353.71,4,,Toronto
2024-02-12,CUST1144,Headphones,87.26,2,DISCOUNT5,Toronto
2024-03-20,CUST1145,Laptop,435.83,1,DISCOUNT5,Calgary
2024-05-02,CUST1146,Monitor,1426.61,2,,Montreal
2024-01-14,CUST1147,Keyboard,1337.59,1,WELCOME15,Calgary
2024-01-09,CUST1148,Monitor,694.37,4,,Montreal
2024-04-17,CUST1149,Mouse,937.8,3,WELCOME15,Vancouver
2024-04-24,CUST1150,Keyboard,430.52,4,DISCOUNT5,Vancouver
2024-01-12,CUST1151,Keyboard,298.42,2,SAVE10,Ottawa
2024-04-22,CUST1152,Headphones,706.27,2,DISCOUNT5,Montreal
2024-05-25,CUST1153,Keyboard,542.96,4,DISCOUNT5,Ottawa
2024-03-28,CUST1154,Monitor,883.81,4,OFF20,Toronto
2024-01-08,CUST1155,Keyboard,135.05,1,OFF20,Montreal
2024-02-06,CUST1156,Headphones,1462.1,2,OFF20,Calgary
2024-03-05,CUST1157,Headphones,1479.59,2,OFF20,Toronto
2024-03-01,CUST1158,Mouse,1053.28,4,WELCOME15,Toronto
2024-03-13,CUST1159,Monitor,813.42,3,,Calgary
2024-01-13,CUST1160,Phone,478.1,2,SAVE10,Toronto
2024-03-24,CUST1161,Phone,1224.42,3,DISCOUNT5,Montreal
2024-04-16,CUST1162,Keyboard,1033.4,4,WELCOME15,Ottawa
2024-06-07,CUST1163,Mouse,260.67,4,SAVE10,Toronto
2024-05-16,CUST1164,Laptop,1368.17,1,WELCOME15,Montreal
2024-06-29,CUST1165,Keyboard,1237.36,2,WELCOME15,Vancouver
2024-06-24,CUST1166,Mouse,1425.7,3,DISCOUNT5,Montreal
2024-03-09,CUST1167,Monitor,1094.06,1,,Ottawa
2024-06-09,CUST1168,Monitor,927.85,2,OFF20,Montreal
2024-01-11,CUST1169,Monitor,639.0,1,,Calgary
2024-04-01,CUST1170,Monitor,1400.44,4,DISCOUNT5,Ottawa
2024-03-05,CUST1171,Monitor,1301.77,2,DISCOUNT5,Vancouver
2024-05-14,CUST1172,Mouse,86.92,1,DISCOUNT5,Calgary
2024-01-18,CUST1173,Mouse,59.02,1,SAVE10,Montreal
2024-04-10,CUST1174,Headphones,577.17,3,,Ottawa
2024-01-13,CUST1175,Phone,1219.62,1,,Vancouver
2024-06-26,CUST1176,Monitor,1481.17,2,WELCOME15,Calgary
2024-04-25,CUST1177,Laptop,242.62,2,WELCOME15,Vancouver
2024-06-02,CUST1178,Mouse,899.31,3,WELCOME15,Montreal
2024-06-12,CUST1179,Laptop,583.72,2,DISCOUNT5,Vancouver
2024-06-10,CUST1180,Laptop,1455.47,4,,Toronto
2024-02-28,CUST1181,Laptop,1266.34,2,DISCOUNT5,Calgary
2024-04-30,CUST1182,Headphones,1260.73,2,SAVE10,Vancouver
2024-05-28,CUST1183,Mouse,713.67,1,WELCOME15,Montreal
2024-03-14,CUST1184,Laptop,633.93,1,DISCOUNT5,Montreal
2024-05-21,CUST1185,Monitor,424.64,2,DISCOUNT5,Vancouver
2024-05-05,CUST1186,Keyboard,103.44,3,SAVE10,Montreal
2024-05-08,CUST1187,Laptop,1299.79,1,OFF20,Ottawa
2024-01-22,CUST1188,Headphones,1223.09,3,,Ottawa
2024-06-29,CUST1189,Mouse,1499.58,2,OFF20,Ottawa
2024-05-11,CUST1190,Headphones,1495.02,2,WELCOME15,Toronto
2024-06-15,CUST1191,Laptop,842.04,4,DISCOUNT5,Vancouver
2024-05-01,CUST1192,Mouse,1158.1,1,SAVE10,Toronto
2024-01-29,CUST1193,Keyboard,1418.25,2,SAVE10,Montreal
2024-03-23,CUST1194,Laptop,1277.48,4,,Toronto
2024-06-12,CUST1195,Headphones,386.08,1,OFF20,Montreal
2024-05-11,CUST1196,Phone,686.81,2,,Montreal
2024-02-07,CUST1197,Monitor,211.16,2,DISCOUNT5,Calgary
2024-06-21,CUST1198,Headphones,1432.0,1,,Ottawa
2024-04-23,CUST1199,Mouse,917.14,1,SAVE10,Montreal
2024-01-25,CUST1200,Laptop,358.39,1,SAVE10,Calgary
2024-01-05,CUST1201,Monitor,1014.12,2,WELCOME15,Ottawa
2024-02-19,CUST1202,Laptop,934.83,2,WELCOME15,Montreal
2024-03-22,CUST1203,Mouse,550.08,4,DISCOUNT5,Montreal
2024-02-02,CUST1204,Laptop,188.07,3,OFF20,Toronto
2024-02-04,CUST1205,Phone,1013.93,1,,Toronto
2024-06-21,CUST1206,Monitor,790.06,2,DISCOUNT5,Ottawa
2024-04-26,CUST1207,Monitor,1163.03,2,WELCOME15,Montreal
2024-02-25,CUST1208,Mouse,789.84,1,,Vancouver
2024-05-08,CUST1209,Phone,1281.23,3,WELCOME15,Toronto
2024-03-02,CUST1210,Headphones,836.82,1,,Ottawa
2024-03-21,CUST1211,Laptop,850.19,3,OFF20,Montreal
2024-04-23,CUST1212,Keyboard,1317.45,2,DISCOUNT5,Montreal
2024-05-05,CUST1213,Laptop,617.15,3,,Vancouver
2024-03-08,CUST1214,Laptop,218.34,4,SAVE10,Ottawa
2024-03-07,CUST1215,Headphones,62.6,2,SAVE10,Montreal
2024-01-31,CUST1216,Laptop,1137.6,4,,Toronto
2024-06-19,CUST1217,Phone,938.06,1,,Vancouver
2024-03-21,CUST1218,Phone,1062.04,1,,Ottawa
2024-06-25,CUST1219,Monitor,335.19,1,SAVE10,Vancouver
2024-02-25,CUST1220,Mouse,221.83,3,SAVE10,Toronto
2024-06-04,CUST1221,Keyboard,41.53,2,,Ottawa
2024-03-08,CUST1222,Laptop,538.87,1,WELCOME15,Vancouver
2024-01-13,CUST1223,Laptop,893.08,1,WELCOME15,Calgary
2024-03-21,CUST1224,Headphones,600.52,2,OFF20,Toronto
2024-06-29,CUST1225,Mouse,667.46,1,DISCOUNT5,Toronto
2024-05-11,CUST1226,Phone,1358.15,4,WELCOME15,Toronto
2024-04-27,CUST1227,Keyboard,535.42,2,SAVE10,Calgary
2024-03-15,CUST1228,Monitor,780.7,2,WELCOME15,Calgary
2024-05-22,CUST1229,Phone,1179.81,2,OFF20,Montreal
2024-03-15,CUST1230,Mouse,606.88,4,OFF20,Vancouver
2024-06-27,CUST1231,Monitor,940.69,2,DISCOUNT5,Montreal
2024-03-17,CUST1232,Headphones,1296.3,4,WELCOME15,Vancouver
2024-02-10,CUST1233,Headphones,1425.29,2,SAVE10,Calgary
2024-05-18,CUST1234,Laptop,237.67,3,SAVE10,Calgary
2024-03-31,CUST1235,Mouse,1391.35,1,,Montreal
2024-01-16,CUST1236,Keyboard,748.33,3,SAVE10,Ottawa
2024-03-12,CUST1237,Monitor,402.2,1,DISCOUNT5,Montreal
2024-05-23,CUST1238,Phone,699.52,4,DISCOUNT5,Vancouver
2024-02-01,CUST1239,Mouse,1470.45,3,SAVE10,Montreal
2024-01-02,CUST1240,Mouse,749.07,2,SAVE10,Toronto
2024-03-19,CUST1241,Headphones,506.55,1,,Vancouver
2024-04-16,CUST1242,Laptop,957.43,1,SAVE10,Vancouver
2024-03-30,CUST1243,Laptop,375.42,3,,Ottawa
2024-06-20,CUST1244,Monitor,132.28,4,,Calgary
2024-01-23,CUST1245,Headphones,210.74,3,SAVE10,Vancouver
2024-04-27,CUST1246,Mouse,209.51,4,OFF20,Calgary
