date,customer_id,product,price,quantity,coupon_code,shipping_city
2024-03-03,CUST1247,Keyboard,244.82,4,OFF20,Montreal
2024-02-15,CUST1248,Headphones,225.46,1,,Toronto
2024-03-13,CUST1249,Monitor,968.49,3,SAVE10,Ottawa
2024-04-14,CUST1250,Monitor,289.18,3,OFF20,Calgary
2024-04-06,CUST1251,Headphones,531.59,4,SAVE10,Vancouver
2024-02-21,CUST1252,Monitor,1347.25,3,SAVE10,Calgary
2024-06-01,CUST1253,Headphones,721.46,2,SAVE10,Vancouver
2024-01-25,CUST1254,Phone,1007.99,2,WELCOME15,Calgary
2024-06-06,CUST1255,Headphones,275.03,3,SAVE10,Vancouver
2024-03-25,CUST1256,Headphones,304.59,3,WELCOME15,Montreal
2024-06-05,CUST1257,Monitor,80.49,4,,Vancouver
2024-05-16,CUST1258,Monitor,270.02,2,OFF20,Vancouver
2024-06-12,CUST1259,Laptop,432.31,2,OFF20,Toronto
2024-05-23,CUST1260,Laptop,281.98,1,OFF20,Vancouver
2024-06-11,CUST1261,Phone,151.28,4,OFF20,Toronto
2024-05-15,CUST1262,Laptop,198.54,1,OFF20,Ottawa
2024-04-23,CUST1263,Headphones,701.95,2,OFF20,Toronto
2024-06-08,CUST1264,Monitor,325.37,4,OFF20,Montreal
2024-02-11,CUST1265,Laptop,559.12,3,,Toronto
2024-02-28,CUST1266,Laptop,765.06,4,SAVE10,Ottawa
2024-01-20,CUST1267,Phone,1041.78,3,DISCOUNT5,Montreal
2024-01-16,CUST1268,Mouse,78.18,3,WELCOME15,Calgary
2024-03-10,CUST1269,Phone,1203.13,4,DISCOUNT5,Calgary
2024-04-04,CUST1270,Headphones,949.29,3,DISCOUNT5,Toronto
2024-03-25,CUST1271,Monitor,141.0,1,SAVE10,Toronto
2024-03-27,CUST1272,Phone,1312.9,2,SAVE10,Ottawa
2024-04-25,CUST1273,Laptop,1382.89,3,SAVE10,Ottawa
2024-04-30,CUST1274,Monitor,110.4,1,OFF20,Vancouver
2024-06-05,CUST1275,Monitor,429.78,3,,Ottawa
2024-03-01,CUST1276,Laptop,1213.18,2,OFF20,Vancouver
2024-06-16,CUST1277,Phone,1127.42,1,,Montreal
2024-02-19,CUST1278,Laptop,293.09,2,,Toronto
2024-03-26,CUST1279,Mouse,329.84,2,DISCOUNT5,Montreal
2024-06-13,CUST1280,Monitor,568.3,1,DISCOUNT5,Ottawa
2024-03-26,CUST1281,Keyboard,737.09,1,,Montreal
2024-04-19,CUST1282,Keyboard,935.02,1,,Montreal
2024-01-19,CUST1283,Headphones,565.99,4,OFF20,Montreal
2024-03-31,CUST1284,Laptop,704.55,1,OFF20,Ottawa
2024-06-09,CUST1285,Laptop,1126.26,1,DISCOUNT5,Montreal
2024-06-05,CUST1286,Headphones,74.29,1,SAVE10,Vancouver
2024-03-13,CUST1287,Headphones,393.61,1,,Ottawa
2024-04-08,CUST1288,Headphones,1075.76,3,OFF20,Montreal
2024-06-05,CUST1289,Monitor,1344.91,4,DISCOUNT5,Ottawa
2024-05-28,CUST1290,Mouse,777.28,2,OFF20,Calgary
2024-01-27,CUST1291,Laptop,807.53,1,,Vancouver
2024-04-03,CUST1292,Monitor,178.61,3,,Montreal
2024-04-09,CUST1293,Headphones,682.17,3,WELCOME15,Calgary
2024-03-31,CUST1294,Laptop,808.27,3,SAVE10,Calgary
2024-05-06,CUST1295,Monitor,378.86,2,WELCOME15,Ottawa
2024-01-02,CUST1296,Mouse,418.48,1,DISCOUNT5,Calgary
2024-01-09,CUST1297,Monitor,578.38,4,OFF20,Vancouver
2024-01-18,CUST1298,Mouse,49.71,4,DISCOUNT5,Vancouver
2024-06-14,CUST1299,Headphones,496.68,3,,Toronto
2024-04-14,CUST1300,Mouse,332.94,2,WELCOME15,Vancouver
2024-05-20,CUST1301,Laptop,504.7,2,WELCOME15,Calgary
2024-05-13,CUST1302,Headphones,197.25,2,WELCOME15,Vancouver
2024-01-12,CUST1303,Laptop,1337.98,4,DISCOUNT5,Ottawa
2024-01-09,CUST1304,Keyboard,898.52,3,,Toronto
2024-04-18,CUST1305,Phone,1025.07,1,OFF20,Calgary
2024-04-24,CUST1306,Mouse,1187.97,4,OFF20,Toronto
2024-03-15,CUST1307,Phone,757.69,3,DISCOUNT5,Calgary
2024-05-01,CUST1308,Phone,148.64,3,WELCOME15,Ottawa
2024-01-31,CUST1309,Mouse,814.92,1,SAVE10,Toronto
2024-04-09,CUST1310,Headphones,888.52,1,DISCOUNT5,Montreal
2024-01-10,CUST1311,Keyboard,1123.25,1,DISCOUNT5,Calgary
2024-03-15,CUST1312,Laptop,658.86,2,,Montreal
2024-01-20,CUST1313,Monitor,208.82,1,OFF20,Toronto
2024-03-02,CUST1314,Laptop,439.99,3,DISCOUNT5,Montreal
2024-04-17,CUST1315,Monitor,557.36,1,DISCOUNT5,Montreal
2024-02-19,CUST1316,Laptop,975.96,3,WELCOME15,Toronto
2024-04-30,CUST1317,Mouse,864.75,4,WELCOME15,Ottawa
2024-05-19,CUST1318,Keyboard,547.02,2,SAVE10,Montreal
2024-04-14,CUST1319,Monitor,1480.04,4,,Montreal
2024-01-09,CUST1320,Headphones,916.55,4,SAVE10,Ottawa
2024-01-06,CUST1321,Laptop,371.1,3,WELCOME15,Montreal
2024-02-29,CUST1322,Laptop,170.64,4,OFF20,Montreal
2024-03-30,CUST1323,Monitor,246.23,3,WELCOME15,Montreal
2024-03-18,CUST1324,Headphones,384.02,1,,Vancouver
2024-05-01,CUST1325,Headphones,257.81,1,WELCOME15,Ottawa
2024-06-24,CUST1326,Mouse,296.12,3,,Montreal
2024-01-07,CUST1327,Mouse,441.94,1,,Ottawa
2024-05-30,CUST1328,Mouse,276.59,2,,Calgary
2024-06-28,CUST1329,Mouse,1347.21,4,,Calgary
2024-06-29,CUST1330,Mouse,138.75,2,,Montreal
2024-03-03,CUST1331,Mouse,796.28,4,OFF20,Ottawa
2024-01-19,CUST1332,Keyboard,627.39,1,SAVE10,Ottawa
2024-03-09,CUST1333,Headphones,1473.92,2,DISCOUNT5,Ottawa
2024-06-08,CUST1334,Mouse,185.82,1,SAVE10,Vancouver
2024-02-05,CUST1335,Headphones,608.83,4,,Calgary
2024-05-01,CUST1336,Headphones,1454.82,3,OFF20,Ottawa
2024-02-11,CUST1337,Phone,1300.95,3,WELCOME15,Ottawa
2024-04-13,CUST1338,Keyboard,1229.27,2,OFF20,Vancouver
2024-03-25,CUST1339,Mouse,401.7,1,,Vancouver
2024-05-01,CUST1340,Laptop,272.91,1,OFF20,Ottawa
2024-03-30,CUST1341,Monitor,1009.59,2,OFF20,Toronto
2024-06-05,CUST1342,Laptop,1395.48,3,,Ottawa
2024-02-01,CUST1343,Keyboard,844.01,4,OFF20,Ottawa
2024-03-21,CUST1344,Monitor,865.99,2,DISCOUNT5,Vancouver
2024-05-10,CUST1345,Keyboard,434.37,4,DISCOUNT5,Vancouver
2024-03-28,CUST1346,Headphones,1158.85,3,OFF20,Ottawa
2024-04-17,CUST1347,Monitor,296.82,1,WELCOME15,Ottawa
2024-06-13,CUST1348,Headphones,499.05,3,,Ottawa
2024-06-29,CUST1349,Laptop,649.65,2,DISCOUNT5,Vancouver
2024-04-20,CUST1350,Laptop,771.26,1,WELCOME15,Ottawa
2024-01-17,CUST1351,Monitor,378.77,2,OFF20,Ottawa
2024-02-22,CUST1352,Monitor,189.96,2,WELCOME15,Montreal
2024-04-24,CUST1353,Mouse,923.72,3,SAVE10,Toronto
2024-02-24,CUST1354,Keyboard,447.17,2,DISCOUNT5,Calgary
2024-05-19,CUST1355,Mouse,880.23,3,OFF20,Toronto
2024-02-23,CUST1356,Keyboard,248.46,1,,Montreal
2024-03-22,CUST1357,Mouse,732.09,3,OFF20,Calgary
2024-03-18,CUST1358,Headphones,808.23,1,,Ottawa
2024-05-14,CUST1359,Monitor,96.7,3,OFF20,Montreal
2024-04-28,CUST1360,Laptop,518.17,4,WELCOME15,Ottawa
2024-03-15,CUST1361,Keyboard,218.93,4,WELCOME15,Vancouver
2024-05-20,CUST1362,Keyboard,113.79,2,WELCOME15,Montreal
2024-03-03,CUST1363,Laptop,1485.14,3,SAVE10,Vancouver
2024-04-09,CUST1364,Mouse,497.08,3,,Montreal
2024-04-19,CUST1365,Keyboard,1218.61,1,WELCOME15,Montreal
2024-01-08,CUST1366,Headphones,396.87,2,SAVE10,Vancouver
2024-04-18,CUST1367,Monitor,1028.62,3,,Calgary
2024-04-27,CUST1368,Laptop,1145.14,2,OFF20,Toronto
2024-06-19,CUST1369,Monitor,901.55,4,SAVE10,Ottawa
2024-03-20,CUST1370,Keyboard,717.93,3,DISCOUNT5,Montreal
2024-04-02,CUST1371,Keyboard,629.52,3,SAVE10,Ottawa
2024-02-09,CUST1372,Laptop,536.33,2,SAVE10,Vancouver
2024-04-08,CUST1373,Headphones,1395.7,3,,Ottawa
2024-06-05,CUST1374,Phone,1249.32,2,OFF20,Vancouver
2024-03-19,CUST1375,Laptop,1448.24,3,DISCOUNT5,Ottawa
2024-03-12,CUST1376,Phone,203.96,1,WELCOME15,Toronto
2024-06-12,CUST1377,Mouse,1101.68,2,WELCOME15,Toronto
2024-02-29,CUST1378,Phone,1408.74,3,SAVE10,Toronto
2024-05-21,CUST1379,Headphones,288.22,4,,Toronto
2024-03-12,CUST1380,Mouse,118.41,3,,Toronto
2024-03-04,CUST1381,Phone,1116.86,4,WELCOME15,Toronto
2024-06-05,CUST1382,Mouse,870.22,4,DISCOUNT5,Vancouver
2024-02-08,CUST1383,Phone,1265.91,1,OFF20,Montreal
2024-06-28,CUST1384,Headphones,226.86,2,DISCOUNT5,Ottawa
2024-05-21,CUST1385,Phone,1197.0,3,OFF20,Toronto
2024-06-27,CUST1386,Phone,318.41,1,WELCOME15,Vancouver
2024-06-13,CUST1387,Phone,262.21,3,OFF20,Vancouver
2024-01-16,CUST1388,Laptop,263.11,4,,Vancouver
2024-06-24,CUST1389,Laptop,1225.57,2,SAVE10,Montreal
2024-06-16,CUST1390,Laptop,1004.49,3,SAVE10,Ottawa
2024-03-06,CUST1391,Headphones,794.14,3,WELCOME15,Montreal
2024-03-27,CUST1392,Mouse,551.07,4,,Calgary
2024-04-01,CUST1393,Keyboard,1318.26,3,DISCOUNT5,Vancouver
2024-06-22,CUST1394,Phone,600.82,3,,Calgary
2024-01-07,CUST1395,Phone,1228.57,4,SAVE10,Toronto
2024-03-04,CUST1396,Headphones,669.92,1,SAVE10,Toronto
2024-03-27,CUST1397,Phone,577.88,4,,Montreal
2024-01-18,CUST1398,Laptop,704.77,1,,Ottawa
2024-03-16,CUST1399,Keyboard,466.04,2,SAVE10,Calgary
2024-05-01,CUST1400,Monitor,1126.46,1,DISCOUNT5,Ottawa
2024-05-18,CUST1401,Phone,764.03,1,WELCOME15,Montreal
2024-03-21,CUST1402,Laptop,363.67,2,WELCOME15,Toronto
2024-01-18,CUST1403,Monitor,1351.37,1,,Ottawa
2024-05-13,CUST1404,Keyboard,588.16,4,WELCOME15,Ottawa
2024-06-28,CUST1405,Monitor,824.46,1,SAVE10,Toronto
2024-02-17,CUST1406,Laptop,1361.58,2,SAVE10,Calgary
2024-06-18,CUST1407,Mouse,943.87,4,,Toronto
2024-04-15,CUST1408,Mouse,193.01,2,,Ottawa
2024-03-24,CUST1409,Monitor,1410.95,2,,Calgary
2024-04-25,CUST1410,Headphones,949.01,3,DISCOUNT5,Calgary
2024-03-18,CUST1411,Monitor,515.66,3,WELCOME15,Toronto
2024-04-06,CUST1412,Phone,226.12,2,,Ottawa
2024-06-12,CUST1413,Phone,1195.16,2,OFF20,Montreal
2024-02-27,CUST1414,Mouse,937.71,2,OFF20,Ottawa
2024-03-10,CUST1415,Headphones,809.52,3,SAVE10,Vancouver
2024-02-27,CUST1416,Laptop,1342.96,3,WELCOME15,Montreal
2024-05-25,CUST1417,Phone,1187.12,1,,Calgary
2024-02-04,CUST1418,Mouse,244.48,1,OFF20,Montreal
2024-06-11,CUST1419,Keyboard,481.35,2,WELCOME15,Calgary
2024-05-25,CUST1420,Mouse,387.76,4,SAVE10,Calgary
2024-04-01,CUST1421,Phone,1121.04,4,DISCOUNT5,Montreal
2024-06-08,CUST1422,Phone,69.63,3,WELCOME15,Calgary
2024-03-16,CUST1423,Mouse,863.44,3,WELCOME15,Calgary
2024-04-02,CUST1424,Laptop,1148.44,3,DISCOUNT5,Vancouver
2024-03-28,CUST1425,Monitor,1317.61,2,WELCOME15,Ottawa
2024-06-16,CUST1426,Phone,526.28,4,SAVE10,Ottawa
2024-01-06,CUST1427,Mouse,1235.46,1,SAVE10,Vancouver
2024-04-14,CUST1428,Mouse,183.73,2,DISCOUNT5,Montreal
2024-04-17,CUST1429,Headphones,1272.75,1,,Toronto
2024-01-07,CUST1430,Monitor,208.68,1,OFF20,Toronto
2024-02-22,CUST1431,Keyboard,607.99,2,,Toronto
2024-05-14,CUST1432,Laptop,1200.0,1,WELCOME15,Vancouver
2024-02-21,CUST1433,Keyboard,241.88,4,OFF20,Vancouver
2024-05-27,CUST1434,Monitor,359.29,1,DISCOUNT5,Calgary
2024-06-24,CUST1435,Monitor,1088.93,4,DISCOUNT5,Toronto
2024-01-07,CUST1436,Monitor,1085.65,4,OFF20,Montreal
2024-02-17,CUST1437,Keyboard,968.9,4,SAVE10,Montreal
2024-04-21,CUST1438,Monitor,1047.04,3,OFF20,Toronto
2024-05-30,CUST1439,Mouse,823.23,1,WELCOME15,Toronto
2024-06-29,CUST1440,Keyboard,392.66,2,SAVE10,Toronto
2024-04-03,CUST1441,Monitor,531.63,2,DISCOUNT5,Vancouver
2024-04-08,CUST1442,Mouse,288.76,1,OFF20,Vancouver
2024-03-30,CUST1443,Headphones,1364.51,3,,Vancouver
2024-01-09,CUST1444,Monitor,883.42,3,,Ottawa
2024-04-22,CUST1445,Keyboard,613.26,4,WELCOME15,Montreal
2024-01-06,CUST1446,Phone,703.77,1,,Montreal
2024-04-16,CUST1447,Monitor,1421.98,1,OFF20,Calgary
2024-03-23,CUST1448,Phone,246.96,2,OFF20,Vancouver
2024-01-03,CUST1449,Mouse,887.62,1,,Ottawa
2024-02-26,CUST1450,Headphones,768.72,3,OFF20,Ottawa
2024-02-26,CUST1451,Laptop,924.95,1,WELCOME15,Montreal
2024-01-21,CUST1452,Headphones,46.8,2,SAVE10,Vancouver
2024-02-19,CUST1453,Monitor,1310.74,4,WELCOME15,Calgary
2024-02-12,CUST1454,Phone,1399.54,2,WELCOME15,Vancouver
2024-03-13,CUST1455,Phone,856.4,2,OFF20,Toronto
2024-04-06,CUST1456,Keyboard,1051.04,4,SAVE10,Vancouver
2024-02-05,CUST1457,Phone,1385.3,2,OFF20,Toronto
2024-02-26,CUST1458,Keyboard,1066.71,2,DISCOUNT5,Toronto
2024-02-06,CUST1459,Mouse,245.76,1,OFF20,Calgary
2024-05-14,CUST1460,Laptop,872.91,1,OFF20,Montreal
2024-04-15,CUST1461,Monitor,917.94,4,OFF20,Vancouver
2024-04-19,CUST1462,Keyboard,647.71,1,SAVE10,Toronto
2024-02-19,CUST1463,Laptop,1109.94,1,OFF20,Vancouver
2024-01-24,CUST1464,Phone,1402.86,2,SAVE10,Montreal
2024-02-02,CUST1465,Phone,1389.84,3,,Montreal
2024-05-23,CUST1466,Laptop,687.24,1,DISCOUNT5,Ottawa
2024-05-13,CUST1467,Phone,187.59,3,SAVE10,Montreal
2024-04-30,CUST1468,Mouse,1477.56,1,,Calgary
2024-03-22,CUST1469,Mouse,1261.57,1,SAVE10,Toronto
2024-06-27,CUST1470,Laptop,204.5,4,SAVE10,Ottawa
2024-03-15,CUST1471,Keyboard,1382.85,4,DISCOUNT5,Calgary
2024-06-16,CUST1472,Keyboard,1307.45,4,WELCOME15,Vancouver
2024-05-04,CUST1473,Laptop,787.88,3,WELCOME15,Toronto
2024-02-28,CUST1474,Keyboard,895.09,2,SAVE10,Montreal
2024-05-20,CUST1475,Keyboard,610.52,1,OFF20,Toronto
2024-02-12,CUST1476,Mouse,101.05,1,,Vancouver
2024-03-02,CUST1477,Keyboard,516.09,1,OFF20,Ottawa
2024-01-19,CUST1478,Headphones,1208.22,3,OFF20,Ottawa
2024-03-22,CUST1479,Monitor,26.86,4,SAVE10,Ottawa
2024-03-21,CUST1480,Phone,513.58,2,SAVE10,Montreal
2024-03-01,CUST1481,Headphones,609.29,3,SAVE10,Calgary
2024-02-25,CUST1482,Keyboard,815.35,4,SAVE10,Calgary
2024-04-20,CUST1483,Mouse,1381.39,3,WELCOME15,Toronto
2024-02-08,CUST1484,Laptop,532.59,2,SAVE10,Montreal
2024-02-17,CUST1485,Keyboard,533.49,4,WELCOME15,Ottawa
2024-03-27,CUST1486,Mouse,1111.5,3,WELCOME15,Ottawa
2024-02-21,CUST1487,Monitor,689.28,2,SAVE10,Vancouver
2024-03-04,CUST1488,Keyboard,352.42,1,DISCOUNT5,Vancouver
2024-04-28,CUST1489,Laptop,689.61,2,,Ottawa
2024-02-26,CUST1490,Mouse,228.47,1,OFF20,Ottawa
2024-06-19,CUST1491,Mouse,281.05,3,WELCOME15,Montreal
2024-05-04,CUST1492,Mouse,757.58,4,,Calgary
2024-03-15,CUST1493,Monitor,640.01,4,DISCOUNT5,Vancouver
2024-03-11,CUST1494,Keyboard,1373.97,3,OFF20,Calgary
2024-03-27,CUST1495,Monitor,556.34,4,OFF20,Montreal
2024-03-13,CUST1496,Phone,879.27,4,WELCOME15,Ottawa
2024-06-13,CUST1497,Phone,955.75,1,SAVE10,Calgary
2024-03-07,CUST1498,Keyboard,39.38,3,DISCOUNT5,Ottawa
2024-06-25,CUST1499,Monitor,1002.04,2,WELCOME15,Ottawa
